Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Declan Rice,MF,West Ham,19,34,34,3003.0,33.4,2,0,2,2,0,0,4,0,1.2,1.2,0.4,1.6,0.06,0.00,0.06,0.06,0.04,0.01,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,22.7,0.66,0.15,0.09,0.40,18.3,1313,1524,86.2,23599,5791,552,627,88.0,545,605,90.1,169,205,82.4,9,126,2,0,127,1506,17,15,2,21,3,2,0,1,35,1.05,35,1.05,30,0,1,2,0,2,4,0.12,4,0,0,0,0,0,98,60,35,58,5,38,88,43.2,50,51,12,39,52,150,56,0,33.4,1853,74,434,1275,167,27,1853,34,26,76.5,8,23.5,926,5183,2312,27,26,3,21,20,1055,11,3000,156000
Dejan Lovren,DF,Liverpool,29,13,11,986.0,11.0,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.8,0.09,0.00,0.09,0.09,0.06,0.01,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,16.7,0.55,0.09,0.17,1.00,12.6,715,829,86.2,13411,4861,250,272,91.9,404,443,91.2,50,95,52.6,1,22,2,1,27,809,18,16,1,3,4,2,0,2,6,0.55,6,0.55,5,0,0,0,1,0,2,0.18,1,0,0,0,1,0,15,9,10,5,0,7,15,46.7,8,11,7,4,11,26,51,2,11.0,941,61,434,493,16,8,941,1,0,0.0,1,100.0,574,2542,1553,2,2,0,3,1,659,2,100000,5200000
Dele Alli,MF,Tottenham,22,25,22,1825.0,20.3,5,3,8,5,0,0,4,0,4.8,4.8,3.1,7.9,0.25,0.15,0.39,0.25,0.23,0.15,0.23,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,19,48.7,1.92,0.94,0.13,0.26,14.4,836,1056,79.2,11782,2868,495,564,87.8,265,325,81.5,33,63,52.4,27,67,29,1,111,1005,43,13,18,4,10,10,3,8,64,3.16,64,3.16,45,2,6,5,5,1,5,0.25,3,0,0,1,1,0,33,19,6,14,13,5,24,20.8,19,33,5,28,19,52,20,0,20.3,1320,32,147,674,514,91,1320,54,29,53.7,25,46.3,857,4278,1961,48,39,14,49,29,948,153,100000,5200000
Demarai Gray,"FW,MF",Leicester City,22,34,23,1985.0,22.1,4,1,5,4,0,0,2,0,4.5,4.5,1.3,5.8,0.18,0.05,0.23,0.18,0.20,0.06,0.20,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,19,40.4,2.13,0.86,0.09,0.21,19.7,518,717,72.2,7080,1457,316,371,85.2,132,184,71.7,28,65,43.1,17,37,18,1,53,694,19,4,8,6,52,4,9,4,55,2.49,55,2.49,35,1,8,6,4,1,6,0.27,4,0,1,0,1,0,25,12,7,14,4,6,16,37.5,10,19,0,19,9,34,15,0,22.1,969,18,118,403,463,82,969,73,42,57.5,31,42.5,688,4576,2102,73,38,37,58,38,704,180,55000,2860000
Demeaco Duhaney,DF,Huddersfield,19,1,1,45.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,21,27,77.8,303,146,11,13,84.6,6,7,85.7,2,4,50.0,0,3,0,0,2,20,7,1,0,0,2,6,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,1,0,0.5,38,2,8,20,10,0,38,2,0,0.0,2,100.0,20,63,29,1,1,0,2,0,21,1,1000,52000
Denis Odoi,DF,Fulham,30,31,29,2594.0,28.8,0,1,1,0,0,0,4,0,0.6,0.6,0.7,1.3,0.00,0.03,0.03,0.00,0.02,0.02,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,10.0,0.35,0.03,0.00,0.00,18.2,1161,1433,81.0,20435,7706,494,545,90.6,543,621,87.4,94,199,47.2,11,105,10,4,101,1299,128,46,2,13,13,82,0,6,31,1.08,31,1.08,25,2,0,0,1,3,1,0.03,1,0,0,0,0,0,48,34,29,16,3,21,33,63.6,12,45,24,21,42,90,153,0,28.8,1796,220,781,902,129,16,1796,21,16,76.2,5,23.8,725,4564,2505,36,24,1,18,11,973,16,8981,467000
Denis Suárez,"MF,FW",Arsenal,24,4,0,71.0,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,32,36,88.9,378,53,20,20,100.0,8,9,88.9,1,1,100.0,0,1,1,0,1,33,2,1,0,0,0,1,0,1,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,5,0.0,5,0,0,0,1,2,0,0,0.8,52,0,8,29,18,0,52,10,4,40.0,6,60.0,33,280,145,3,3,0,3,1,39,5,86308,4488000
Diego Rico,"DF,MF",Bournemouth,25,12,5,612.0,6.8,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,0.00,0.00,0.00,0.00,0.04,0.16,0.04,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,1.32,0.00,0.00,,28.2,272,388,70.1,4469,2046,143,172,83.1,97,143,67.8,25,47,53.2,11,20,9,4,39,297,88,15,0,2,39,61,12,3,17,2.50,17,2.50,11,4,1,1,0,0,1,0.15,1,0,0,0,0,0,14,9,8,2,4,4,12,33.3,8,13,2,11,14,28,20,0,6.8,475,31,143,202,137,3,475,4,4,100.0,0,0.0,247,958,624,11,6,0,4,5,236,34,35000,1820000
Diogo Dalot,"DF,FW",Manchester Utd,19,16,12,1013.0,11.3,0,2,2,0,0,0,3,0,0.7,0.7,2.3,3.0,0.00,0.18,0.18,0.00,0.06,0.20,0.06,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,1.33,0.00,0.00,,24.3,389,560,69.5,6025,2079,192,231,83.1,144,210,68.6,26,56,46.4,17,22,14,7,31,469,91,1,0,0,50,87,3,0,30,2.67,30,2.67,22,2,3,3,0,0,2,0.18,2,0,0,0,0,0,24,12,8,14,2,14,19,73.7,5,15,2,13,10,34,35,1,11.3,700,39,165,316,221,20,700,16,11,68.8,5,31.3,309,1733,1027,42,26,13,10,4,384,82,25000,1300000
Diogo Jota,"FW,MF",Wolves,21,33,29,2355.0,26.2,9,5,14,9,0,0,11,0,8.8,8.8,5.3,14.0,0.34,0.19,0.54,0.34,0.34,0.20,0.34,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,24,41.4,2.22,0.92,0.16,0.38,14.0,574,789,72.8,8078,1773,327,395,82.8,170,243,70.0,30,47,63.8,27,45,18,3,71,752,33,0,3,1,36,4,0,4,89,3.40,89,3.40,53,1,12,10,13,0,11,0.42,5,0,1,3,2,0,28,16,11,11,6,10,38,26.3,28,20,1,19,13,41,11,0,26.2,1131,13,101,534,524,120,1131,119,57,47.9,62,52.1,685,6068,3135,125,94,47,75,48,840,182,55000,2860000
Divock Origi,FW,Liverpool,23,12,4,371.0,4.1,3,1,4,3,0,0,0,0,2.2,2.2,0.2,2.3,0.73,0.24,0.97,0.73,0.53,0.04,0.53,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,46.2,3.15,1.46,0.23,0.50,17.0,77,115,67.0,1087,284,50,62,80.6,14,24,58.3,6,10,60.0,3,6,4,0,7,112,3,0,0,5,5,2,0,0,11,2.67,11,2.67,7,0,1,2,1,0,1,0.24,1,0,0,0,0,0,6,1,2,3,1,1,4,25.0,3,2,0,2,0,6,2,0,4.1,167,0,16,65,87,18,167,10,6,60.0,4,40.0,117,794,362,16,10,6,9,10,122,28,45000,2340000
Domingos Quina,MF,Watford,18,8,3,338.0,3.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.2,0.27,0.00,0.27,0.27,0.04,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,1.33,0.27,0.20,1.00,25.7,195,232,84.1,3385,980,89,104,85.6,80,88,90.9,20,25,80.0,2,25,3,1,20,228,2,1,0,4,2,1,0,2,9,2.40,9,2.40,7,0,0,0,1,1,0,0.00,0,0,0,0,0,0,9,7,3,5,1,3,11,27.3,8,6,0,6,3,12,1,0,3.8,272,5,33,190,50,4,272,11,5,45.5,6,54.5,196,1000,423,8,5,2,7,5,198,6,8000,416000
Dominic Calvert-Lewin,FW,Everton,21,35,19,1784.0,19.8,6,2,8,6,0,0,3,0,5.5,5.5,1.4,6.9,0.30,0.10,0.40,0.30,0.28,0.07,0.28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,16,30.8,2.62,0.81,0.12,0.38,14.1,266,439,60.6,3212,570,162,235,68.9,49,98,50.0,16,24,66.7,12,23,7,1,31,431,6,0,3,0,8,1,0,2,35,1.77,35,1.77,22,0,4,5,4,0,5,0.25,2,0,0,2,1,0,13,7,3,3,7,7,15,46.7,8,16,3,13,7,20,19,0,19.8,702,24,52,309,350,82,702,39,21,53.8,18,46.2,417,2307,736,32,25,11,67,42,551,136,20000,1040000
Dominic Solanke,"FW,MF",Bournemouth,20,10,2,347.0,3.9,0,1,1,0,0,0,0,0,1.0,1.0,0.4,1.3,0.00,0.26,0.26,0.00,0.25,0.10,0.25,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,27.3,2.85,0.78,0.00,0.00,13.9,71,100,71.0,777,165,51,64,79.7,9,14,64.3,2,4,50.0,8,2,2,0,6,97,3,0,1,0,1,0,0,0,20,5.19,20,5.19,12,0,3,1,2,2,2,0.52,1,0,0,0,0,1,8,3,1,4,3,1,8,12.5,7,4,1,3,2,10,9,0,3.9,163,13,23,72,72,22,163,17,10,58.8,7,41.2,106,624,271,10,4,4,15,9,118,24,25000,1300000
Dwight McNeil,MF,Burnley,18,21,19,1591.0,17.7,3,5,8,3,0,0,2,0,2.0,2.0,3.4,5.4,0.17,0.28,0.45,0.17,0.11,0.19,0.11,0.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,22.2,1.53,0.34,0.11,0.50,20.9,380,583,65.2,6143,2005,215,251,85.7,100,157,63.7,46,109,42.2,26,24,17,11,41,522,53,26,4,5,117,5,22,8,47,2.66,47,2.66,21,20,2,1,3,0,10,0.57,7,2,0,1,0,0,36,22,16,17,3,13,44,29.5,31,30,3,27,13,49,35,0,17.7,795,41,138,345,335,29,795,55,31,56.4,24,43.6,458,3701,1764,75,54,12,31,24,473,56,500,26000
Eddie Nketiah,"MF,FW",Arsenal,19,5,0,67.0,0.7,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1.34,0.00,1.34,1.34,0.27,0.18,0.27,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,4.03,1.34,0.33,1.00,13.4,18,21,85.7,230,48,9,9,100.0,8,8,100.0,0,1,0.0,1,0,1,0,1,19,1,0,0,0,0,0,0,1,5,6.72,5,6.72,2,0,2,1,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0.7,29,0,1,11,17,5,29,4,2,50.0,2,50.0,20,122,67,3,1,2,2,3,24,7,4000,208000
Eden Hazard,FW,Chelsea,27,37,32,2923.0,32.5,16,15,31,12,4,4,2,0,10.5,7.4,10.0,17.4,0.49,0.46,0.95,0.37,0.32,0.31,0.23,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,39,43.8,2.74,1.20,0.13,0.31,18.0,1581,1985,79.6,23903,6005,905,1031,87.8,430,538,79.9,147,220,66.8,97,127,90,9,249,1810,166,54,13,37,145,12,92,9,221,6.80,221,6.80,143,17,28,7,24,2,33,1.02,17,3,10,1,2,0,14,9,2,1,11,5,17,29.4,12,10,0,10,13,27,6,1,32.5,2358,4,103,723,1568,223,2354,204,137,67.2,67,32.8,1728,14153,7651,276,177,108,87,85,2026,439,224423,11670000
Ederson,GK,Manchester City,24,38,38,3420.0,38.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.61,81,58,76.5,20,52.6,23.3,0.25,98,239,41.0,919,188,17.1,26.8,189,43.4,42.9,282,19,6.7,41,1.08,16.9,0,0,,0.00,0.00,,,,946,1112,85.1,22857,15482,212,212,100.0,530,540,98.1,202,353,57.2,3,9,0,0,3,860,248,59,1,4,0,0,0,4,5,0.13,5,0.13,2,3,0,0,0,0,1,0.03,0,1,0,0,0,0,3,3,2,1,0,3,3,100.0,0,0,0,0,1,4,12,2,38.0,1162,979,1145,19,0,0,1162,1,1,100.0,0,0.0,722,3390,2379,0,0,0,1,0,621,0,100000,5200000
Elias Kachunga,"FW,MF",Huddersfield,26,20,13,1182.0,13.1,0,0,0,0,0,0,2,0,0.9,0.9,0.2,1.1,0.00,0.00,0.00,0.00,0.07,0.02,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,21.4,1.07,0.23,0.00,0.00,15.1,220,317,69.4,2864,574,135,172,78.5,55,78,70.5,12,22,54.5,5,14,5,5,22,307,9,1,0,0,15,5,0,1,13,0.99,13,0.99,9,0,1,2,1,0,0,0.00,0,0,0,0,0,0,22,9,8,12,2,9,25,36.0,16,16,1,15,4,26,10,0,13.1,452,12,72,201,185,23,452,26,10,38.5,16,61.5,249,1656,666,29,19,6,21,20,299,66,25000,1300000
Emerson Hyndman,MF,Bournemouth,22,1,0,38.0,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,16,23,69.6,235,33,8,9,88.9,6,9,66.7,1,1,100.0,0,2,0,0,2,23,0,0,0,0,0,0,0,0,1,2.37,1,2.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,6,2,6,0,0,2,3,66.7,1,0,0,0,1,7,0,0,0.4,29,0,12,11,6,0,29,0,0,,0,,16,60,29,0,0,0,1,1,17,0,15000,780000
Emerson Palmieri,DF,Chelsea,23,10,7,663.0,7.4,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,0.68,0.14,0.00,0.00,21.9,451,523,86.2,5381,1380,319,342,93.3,95,113,84.1,9,22,40.9,5,21,12,3,34,459,64,5,2,1,28,59,0,0,16,2.17,16,2.17,14,0,1,0,0,1,1,0.14,1,0,0,0,0,0,14,9,6,5,3,6,10,60.0,4,11,1,10,8,22,14,0,7.4,597,16,120,239,243,18,597,14,10,71.4,4,28.6,355,2146,1436,39,20,7,8,9,424,50,42000,2184000
Eric Bailly,DF,Manchester Utd,24,12,8,638.0,7.1,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.2,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.42,0.14,0.00,0.00,11.6,264,305,86.6,5067,1597,82,88,93.2,150,164,91.5,27,43,62.8,0,6,0,0,13,295,9,7,0,3,0,2,0,1,2,0.28,2,0.28,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,15,9,14,1,0,8,10,80.0,2,9,4,5,13,28,39,1,7.1,390,56,215,167,11,7,390,5,4,80.0,1,20.0,191,868,338,3,1,0,5,1,233,2,80000,4160000
Eric Dier,"MF,DF",Tottenham,24,20,18,1506.0,16.7,3,0,3,3,0,0,4,0,1.0,1.0,1.0,2.0,0.18,0.00,0.18,0.18,0.06,0.06,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,33.3,0.54,0.18,0.33,1.00,12.0,923,1093,84.4,15766,4675,412,462,89.2,416,470,88.5,70,114,61.4,8,76,14,1,95,1066,26,23,5,7,6,3,0,1,22,1.31,22,1.31,19,0,0,0,2,1,2,0.12,2,0,0,0,0,0,26,16,7,15,4,19,47,40.4,28,27,12,15,21,47,46,1,16.7,1253,63,363,785,110,14,1253,7,2,28.6,5,71.4,771,3469,1716,18,19,2,12,9,905,7,60000,3120000
Erik Durm,DF,Huddersfield,26,28,21,2055.0,22.8,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,0.00,0.04,0.04,0.00,0.02,0.03,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.0,0.44,0.00,0.00,,21.1,740,1087,68.1,11480,4444,401,488,82.2,238,354,67.2,71,155,45.8,11,42,18,9,61,832,248,7,0,4,65,240,1,7,37,1.62,37,1.62,30,1,3,1,1,1,2,0.09,2,0,0,0,0,0,35,22,24,8,3,14,33,42.4,19,26,6,20,41,76,42,0,22.8,1306,51,345,576,400,22,1306,21,12,57.1,9,42.9,564,2938,1359,42,26,8,33,14,636,106,35000,1820000
Fabian Delph,DF,Manchester City,28,11,8,725.0,8.1,0,1,1,0,0,0,1,1,0.1,0.1,0.3,0.4,0.00,0.12,0.12,0.00,0.01,0.04,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,75.0,0.50,0.37,0.00,0.00,27.0,700,766,91.4,10170,2319,425,436,97.5,210,231,90.9,42,58,72.4,3,67,11,1,59,695,71,6,0,8,8,65,0,0,14,1.74,14,1.74,14,0,0,0,0,0,2,0.25,2,0,0,0,0,0,23,14,11,7,5,12,23,52.2,11,3,0,3,13,36,19,1,8.1,845,20,123,555,168,1,845,9,8,88.9,1,11.1,605,2399,1235,20,25,1,10,1,615,23,80000,4160000
Fabian Schär,DF,Newcastle Utd,26,24,22,1999.0,22.2,4,1,5,4,0,0,12,0,1.9,1.9,0.7,2.6,0.18,0.05,0.23,0.18,0.08,0.03,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7,28.0,1.13,0.32,0.16,0.57,18.7,687,1025,67.0,15962,6758,223,268,83.2,287,354,81.1,167,360,46.4,11,80,9,2,72,972,47,39,4,48,17,8,0,6,32,1.44,32,1.44,29,0,2,1,0,0,1,0.05,1,0,0,0,0,0,60,39,37,19,4,24,50,48.0,26,40,16,24,67,127,145,2,22.2,1401,161,670,651,104,26,1401,22,14,63.6,8,36.4,642,3633,2391,26,24,4,11,10,754,8,40000,2080000
Fabinho,MF,Liverpool,24,28,21,2017.0,22.4,1,2,3,1,0,0,6,0,1.0,1.0,1.8,2.8,0.04,0.09,0.13,0.04,0.05,0.08,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,23.5,0.76,0.18,0.06,0.25,24.2,1381,1627,84.9,23150,6053,639,716,89.2,592,663,89.3,106,169,62.7,16,128,21,3,130,1589,35,30,2,11,10,4,0,3,42,1.87,42,1.87,33,0,2,2,3,2,5,0.22,4,0,0,0,1,0,59,31,17,38,4,24,59,40.7,35,34,6,28,28,87,27,2,22.4,1847,49,279,1306,276,19,1847,16,10,62.5,6,37.5,1141,5444,2839,28,41,0,10,16,1334,19,100000,5200000
Fabián Balbuena,DF,West Ham,26,23,23,2013.0,22.4,1,0,1,1,0,0,2,0,2.1,2.1,0.2,2.3,0.04,0.00,0.04,0.04,0.10,0.01,0.10,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,10.5,0.85,0.09,0.05,0.50,9.3,662,836,79.2,12742,5652,235,262,89.7,342,402,85.1,70,137,51.1,3,31,0,0,49,806,28,27,1,5,1,1,0,2,12,0.54,12,0.54,7,0,0,5,0,0,1,0.04,0,0,0,1,0,0,40,20,34,6,0,16,42,38.1,26,23,15,8,53,93,175,0,22.4,1157,198,631,489,39,28,1157,1,1,100.0,0,0.0,485,2345,1391,1,4,0,4,2,589,4,40000,2080000
Fabricio,GK,Fulham,30,2,2,180.0,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,21,16,76.2,0,0.0,4.3,0.21,16,28,57.1,47,14,40.4,35.4,14,64.3,44.0,29,2,6.9,3,1.50,13.6,0,0,,0.00,0.00,,,,46,61,75.4,1519,1243,3,3,100.0,20,20,100.0,22,37,59.5,0,1,0,0,0,43,18,4,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,2,2.0,75,71,75,0,0,0,75,0,0,,0,,25,182,120,0,0,0,0,0,23,0,45000,2340000
Federico Fernández,DF,Newcastle Utd,29,19,17,1484.0,16.5,0,1,1,0,0,0,2,0,0.2,0.2,0.5,0.7,0.00,0.06,0.06,0.00,0.01,0.03,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,0.24,0.06,0.00,0.00,14.4,484,620,78.1,10496,4014,141,162,87.0,237,267,88.8,98,171,57.3,5,28,3,2,40,597,19,19,0,11,5,0,0,4,11,0.67,11,0.67,9,1,0,0,0,1,2,0.12,2,0,0,0,0,0,16,12,12,4,0,10,18,55.6,8,19,12,7,25,41,106,1,16.5,812,122,439,352,27,18,812,0,0,,0,,369,1664,790,2,3,0,7,4,433,3,43000,2236000
Felipe Anderson,"MF,FW",West Ham,25,36,36,3043.0,33.8,9,4,13,9,0,0,3,0,5.5,5.5,6.1,11.5,0.27,0.12,0.38,0.27,0.16,0.18,0.16,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,24,41.4,1.72,0.71,0.16,0.38,18.7,1325,1824,72.6,20473,6459,703,832,84.5,378,506,74.7,130,241,53.9,64,111,85,12,191,1681,133,57,22,32,122,26,49,10,139,4.11,139,4.11,95,17,11,5,7,4,15,0.44,10,0,3,2,0,0,89,49,33,44,12,31,101,30.7,70,71,0,71,41,130,18,1,33.8,2319,29,269,1148,954,107,2319,156,76,48.7,80,51.3,1397,10958,6130,201,158,52,97,54,1622,253,85000,4420000
