Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Jordan Pickford,GK,Everton,27,35,35,3150.0,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,170,116,66.5,7,20.0,51.7,0.31,272,782,34.8,873,119,64.6,46.4,267,81.6,60.5,518,23,4.4,35,1.00,14.9,0,0,,0.00,0.00,,,,608,1147,53.0,23302,19151,83,83,100.0,204,208,98.1,321,848,37.9,4,64,3,0,0,739,401,134,1,8,0,0,0,7,13,0.37,13,0.37,9,4,0,0,0,0,2,0.06,2,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,14,1,35.0,1230,951,1189,41,0,0,1230,1,1,100.0,0,0.0,640,4569,2602,0,0,0,0,0,470,0,100000,5200000
Jorginho,MF,Chelsea,29,29,26,2273.0,25.3,6,2,8,0,6,7,5,0,5.8,0.3,2.7,3.0,0.24,0.08,0.32,0.00,0.23,0.11,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,22.2,0.36,0.08,0.00,0.00,32.6,1681,1887,89.1,26181,7227,862,928,92.9,669,730,91.6,91,140,65.0,27,186,36,0,178,1844,42,42,8,4,3,0,0,1,70,2.77,70,2.77,61,2,1,2,3,1,8,0.32,8,0,0,0,0,0,64,33,27,31,6,29,83,34.9,54,27,4,23,36,100,21,1,25.3,2106,51,422,1299,399,13,2099,21,16,76.2,5,23.8,1175,4913,2414,18,27,1,22,19,1581,19,110000,5720000
Josh Brownhill,MF,Burnley,25,35,32,2955.0,32.8,2,3,5,2,0,0,10,0,1.4,1.4,2.6,3.9,0.06,0.09,0.15,0.06,0.04,0.08,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,9,31.0,0.88,0.27,0.07,0.22,23.8,891,1196,74.5,13793,4197,463,547,84.6,291,389,74.8,77,147,52.4,40,97,22,3,106,1114,70,22,1,10,53,6,22,12,75,2.28,75,2.28,50,18,2,2,2,1,3,0.09,1,2,0,0,0,0,73,37,25,42,6,21,53,39.6,32,37,12,25,68,141,42,1,32.8,1528,77,321,828,401,32,1528,30,15,50.0,15,50.0,614,2557,992,18,29,6,40,18,749,37,40000,2080000
Josh Dasilva,"MF,FW",Brentford,22,9,2,257.0,2.9,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.2,0.00,0.00,0.00,0.00,0.03,0.05,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.35,0.00,0.00,,13.2,75,93,80.6,1172,336,38,43,88.4,32,40,80.0,2,4,50.0,3,6,4,0,11,88,5,2,0,0,4,2,0,0,8,2.80,8,2.80,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,1,2,50.0,1,3,0,3,1,3,7,0,2.9,123,10,28,54,42,6,123,11,7,63.6,4,36.4,74,562,333,10,6,3,5,5,66,10,18077,940000
Josh Sargent,"FW,MF",Norwich City,21,26,18,1572.0,17.5,2,1,3,2,0,0,1,0,2.5,2.5,0.9,3.4,0.11,0.06,0.17,0.11,0.14,0.05,0.14,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,8.3,1.37,0.11,0.08,1.00,17.1,292,410,71.2,3577,820,208,258,80.6,63,96,65.6,8,16,50.0,11,8,5,0,12,401,9,0,1,0,11,6,0,0,25,1.43,25,1.43,17,0,1,3,4,0,3,0.17,2,0,1,0,0,0,26,14,15,7,4,14,39,35.9,25,29,2,27,11,37,18,2,17.5,634,32,126,248,272,56,634,32,16,50.0,16,50.0,312,1723,663,21,14,6,52,25,388,88,30000,1560000
Joshua King,FW,Watford,29,32,27,2248.0,25.0,5,3,8,4,1,1,5,0,8.9,8.1,3.8,11.9,0.20,0.12,0.32,0.16,0.36,0.15,0.32,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,16,32.7,1.96,0.64,0.08,0.25,15.2,369,519,71.1,4984,1028,227,290,78.3,109,153,71.2,13,18,72.2,35,29,17,4,39,479,34,0,3,2,13,1,0,6,63,2.52,63,2.52,51,0,2,6,4,0,9,0.36,6,0,1,2,0,0,19,15,7,6,6,4,17,23.5,13,15,4,11,8,27,31,0,25.0,837,41,106,356,389,105,836,67,30,44.8,37,55.2,430,2638,1122,41,25,20,84,42,569,157,50000,2600000
José Sá,GK,Wolves,28,37,37,3285.0,36.5,0,1,1,0,0,0,3,0,0.0,0.0,0.9,0.9,0.00,0.03,0.03,0.00,0.00,0.02,0.00,0.02,1.10,160,121,80.6,11,29.7,46.3,0.24,121,412,29.4,844,216,35.4,34.7,261,43.3,36.9,549,43,7.8,40,1.10,13.3,0,0,,0.00,0.00,,,,770,1109,69.4,20016,12844,161,164,98.2,379,386,98.2,223,548,40.7,3,14,1,0,2,748,357,96,0,0,0,0,0,4,4,0.11,4,0.11,3,1,0,0,0,0,1,0.03,0,1,0,0,0,0,2,1,2,0,0,2,4,50.0,2,0,0,0,2,4,19,5,36.5,1206,1106,1198,8,0,0,1206,4,4,100.0,0,0.0,642,4203,2879,0,1,1,2,0,400,0,40000,2080000
João Cancelo,DF,Manchester City,27,36,36,3227.0,35.9,1,7,8,1,0,0,7,0,4.0,4.0,5.4,9.3,0.03,0.20,0.22,0.03,0.11,0.15,0.11,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,23,28.4,2.26,0.64,0.01,0.04,22.0,2809,3365,83.5,44538,12620,1610,1732,93.0,938,1130,83.0,208,346,60.1,39,308,96,12,357,3019,338,55,21,41,124,282,1,8,126,3.51,126,3.51,98,1,8,16,2,1,18,0.50,13,1,1,3,0,0,83,54,33,35,15,46,91,50.5,45,25,3,22,59,142,45,1,35.9,3769,67,618,1931,1245,101,3769,106,56,52.8,50,47.2,2411,11313,5785,125,129,36,45,24,2749,270,80000,4160000
João Moutinho,MF,Wolves,34,35,34,2970.0,33.0,2,1,3,2,0,0,4,0,1.3,1.3,2.7,3.9,0.06,0.03,0.09,0.06,0.04,0.08,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7,35.0,0.61,0.21,0.10,0.29,24.3,1700,2039,83.4,31501,7578,700,779,89.9,734,825,89.0,221,331,66.8,39,170,18,4,196,1851,184,96,5,25,108,7,77,4,82,2.48,82,2.48,53,22,1,4,0,2,4,0.12,3,1,0,0,0,0,74,39,34,27,13,30,106,28.3,76,48,8,40,34,108,36,2,33.0,2324,63,524,1338,482,12,2324,21,16,76.2,5,23.8,1195,5504,2719,42,43,2,30,20,1486,37,100000,5200000
João Pedro,"FW,MF",Watford,19,28,15,1644.0,18.3,3,1,4,3,0,0,1,0,3.6,3.6,2.8,6.3,0.16,0.05,0.22,0.16,0.20,0.15,0.20,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,16,34.0,2.57,0.88,0.06,0.19,16.3,390,581,67.1,6100,1580,210,299,70.2,122,163,74.8,38,57,66.7,19,43,20,3,77,545,30,3,4,3,24,3,4,6,60,3.28,60,3.28,38,0,10,6,5,1,4,0.22,3,0,0,1,0,0,20,14,7,8,5,6,23,26.1,17,23,3,20,15,35,17,0,18.3,885,19,76,404,426,79,885,106,62,58.5,44,41.5,519,3595,1487,54,45,19,63,58,634,102,12500,650000
Joël Matip,DF,Liverpool,29,31,31,2790.0,31.0,3,3,6,3,0,0,2,0,3.4,3.4,1.3,4.6,0.10,0.10,0.19,0.10,0.11,0.04,0.11,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,7,20.0,1.13,0.23,0.09,0.43,9.9,2074,2344,88.5,39370,13117,675,757,89.2,1170,1262,92.7,202,271,74.5,12,186,9,0,186,2280,61,40,3,5,1,21,0,3,42,1.35,42,1.35,33,0,0,8,1,0,9,0.29,7,0,0,1,1,0,47,34,23,19,5,20,31,64.5,11,26,14,12,44,91,93,1,31.0,2651,232,991,1489,185,63,2651,10,9,90.0,1,10.0,1612,9763,7174,55,62,2,13,7,1837,7,100000,5200000
Joël Veltman,DF,Brighton,29,34,33,2874.0,31.9,1,1,2,1,0,0,6,0,0.7,0.7,1.6,2.3,0.03,0.03,0.06,0.03,0.02,0.05,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,16.7,0.38,0.06,0.08,0.50,18.1,1439,1869,77.0,25694,9691,577,662,87.2,742,909,81.6,102,220,46.4,17,118,22,6,124,1592,272,34,3,7,42,238,0,5,44,1.38,44,1.38,33,6,1,1,2,1,2,0.06,2,0,0,0,0,0,74,48,47,21,6,21,53,39.6,32,46,16,30,45,119,89,0,31.9,2235,176,811,1053,389,25,2235,32,16,50.0,16,50.0,1139,4847,2093,25,24,2,28,10,1249,65,38462,2000000
Juan Mata,MF,Manchester Utd,33,7,2,235.0,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.6,0.00,0.00,0.00,0.00,0.12,0.09,0.12,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,1.91,0.38,0.00,0.00,16.2,187,217,86.2,2589,580,119,127,93.7,43,52,82.7,14,19,73.7,2,16,6,2,16,211,4,2,1,2,6,1,1,2,9,3.45,9,3.45,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,2,3,1,3,5,60.0,2,1,0,1,1,7,1,0,2.6,245,0,38,124,85,7,245,6,3,50.0,3,50.0,157,821,355,8,8,0,6,2,194,13,160000,8320000
Junior Firpo,"DF,MF",Leeds United,24,24,19,1711.0,19.0,0,2,2,0,0,0,11,0,0.9,0.9,1.9,2.8,0.00,0.11,0.11,0.00,0.05,0.10,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,9.1,0.58,0.05,0.00,0.00,14.6,768,952,80.7,12029,4281,417,475,87.8,299,362,82.6,38,71,53.5,22,70,16,6,111,799,149,5,0,3,26,144,0,4,52,2.73,52,2.73,40,4,2,3,3,0,4,0.21,2,1,1,0,0,0,61,29,30,26,5,31,59,52.5,28,22,6,16,24,85,37,0,19.0,1152,60,346,562,257,38,1152,28,16,57.1,12,42.9,585,2858,1718,36,29,2,17,7,670,72,55000,2860000
Juraj Kucka,MF,Watford,34,26,22,1920.0,21.3,1,1,2,1,0,0,5,1,3.2,3.2,0.9,4.1,0.05,0.05,0.09,0.05,0.15,0.04,0.15,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,11,23.9,2.16,0.52,0.02,0.09,20.8,485,713,68.0,7757,2545,244,322,75.8,176,247,71.3,39,76,51.3,10,41,7,4,60,684,28,7,1,7,16,18,1,1,42,1.97,42,1.97,27,0,5,2,7,1,2,0.09,1,0,1,0,0,0,59,39,32,25,2,27,73,37.0,46,30,9,21,27,86,46,2,21.3,1030,74,297,521,223,31,1030,33,17,51.5,16,48.5,458,2360,1013,21,20,2,48,19,514,31,36346,1890000
Jóhann Berg Guðmundsson,MF,Burnley,30,18,13,1102.0,12.2,0,1,1,0,0,0,2,0,1.6,1.6,0.5,2.0,0.00,0.08,0.08,0.00,0.13,0.04,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5,26.3,1.55,0.41,0.00,0.00,19.9,209,341,61.3,2955,687,132,166,79.5,50,85,58.8,15,45,33.3,6,7,11,9,16,336,2,0,2,2,44,1,1,3,23,1.88,23,1.88,16,0,1,4,2,0,2,0.16,2,0,0,0,0,0,16,6,7,7,2,5,20,25.0,15,11,2,9,12,28,22,0,12.2,474,20,77,176,229,22,474,22,14,63.6,8,36.4,270,1466,653,27,20,3,15,19,295,75,30000,1560000
Jürgen Locadia,"MF,FW",Brighton,27,1,0,23.0,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,3.91,0.00,0.00,,20.2,1,1,100.0,25,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.3,3,0,0,1,2,0,3,0,0,,0,,3,16,0,0,0,0,1,1,3,0,45000,2340000
Kai Havertz,"FW,MF",Chelsea,22,29,22,1809.0,20.1,8,3,11,8,0,0,3,0,8.7,8.7,2.2,10.9,0.40,0.15,0.55,0.40,0.43,0.11,0.43,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,23,41.1,2.79,1.14,0.14,0.35,13.0,537,669,80.3,6322,1194,360,408,88.2,111,143,77.6,12,16,75.0,21,34,19,1,62,635,30,1,3,2,8,3,0,4,61,3.03,61,3.03,46,0,3,7,5,0,6,0.30,4,0,0,1,1,0,17,8,5,7,5,4,14,28.6,10,28,1,27,4,21,32,1,20.1,943,34,90,352,506,128,943,42,18,42.9,24,57.1,537,3107,1419,64,23,34,66,32,739,203,150000,7800000
Kaide Gordon,FW,Liverpool,16,1,0,9.0,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0.00,0.00,0.00,0.00,4.50,0.00,4.50,4.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,10.00,10.00,0.00,0.00,19.7,4,4,100.0,35,0,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0.1,7,0,0,4,3,0,7,1,0,0.0,1,100.0,3,34,14,1,0,0,0,1,6,3,0.0,0.0
Kalvin Phillips,MF,Leeds United,25,20,18,1596.0,17.7,0,1,1,0,0,0,4,0,0.7,0.7,0.7,1.4,0.00,0.06,0.06,0.00,0.04,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,20.0,0.85,0.17,0.00,0.00,24.0,786,971,80.9,15278,4563,284,320,88.8,396,440,90.0,98,170,57.6,9,79,12,2,93,923,46,37,1,8,16,5,4,2,30,1.69,30,1.69,23,3,0,2,0,2,4,0.23,3,1,0,0,0,0,54,25,24,25,5,24,57,42.1,33,37,9,28,24,78,18,0,17.7,1188,65,369,668,157,7,1188,12,7,58.3,5,41.7,603,2509,1021,6,5,1,32,16,708,14,4500,234000
Karl Darlow,GK,Newcastle Utd,30,8,8,720.0,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.87,37,23,64.9,0,0.0,9.5,0.21,72,163,44.2,187,28,61.5,44.5,62,77.4,56.7,106,5,4.7,4,0.50,10.5,0,0,,0.00,0.00,,,,155,250,62.0,6276,4923,13,13,100.0,42,43,97.7,99,191,51.8,0,10,0,0,0,151,98,36,0,4,0,0,0,1,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,8.0,266,214,262,4,0,0,266,0,0,,0,,137,793,437,0,0,0,0,0,92,0,25000,1300000
Kasey McAteer,FW,Leicester City,19,1,0,3.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,1,1,100.0,5,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,2,0,1,0,1,0,2,0,0,,0,,2,1,0,0,0,0,1,0,2,0,0.0,0.0
Kasper Schmeichel,GK,Leicester City,34,37,37,3330.0,37.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,187,128,72.7,7,18.9,55.5,0.26,194,486,39.9,999,166,36.0,34.1,291,43.3,37.5,533,15,2.8,38,1.03,14.8,0,0,,0.00,0.00,,,,945,1294,73.0,26527,17896,149,150,99.3,462,474,97.5,329,660,49.8,1,8,1,0,2,859,431,139,0,10,0,1,0,4,7,0.19,7,0.19,7,0,0,0,0,0,3,0.08,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,15,2,37.0,1386,1213,1373,13,0,0,1386,1,1,100.0,0,0.0,718,3805,2301,1,0,0,2,0,600,0,130000,6760000
Kayky Chagas,FW,Manchester City,18,1,0,7.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,2,2,100.0,21,0,2,2,100.0,0,0,,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,3,0,0,1,2,0,3,0,0,,0,,3,38,20,1,1,0,1,0,3,1,0.0,0.0
Keinan Davis,FW,Aston Villa,23,1,0,12.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,3,3,100.0,44,24,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7.50,1,7.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,5,0,0,3,2,0,5,0,0,,0,,7,13,6,0,0,0,2,1,7,1,45000,2340000
Kelechi Iheanacho,FW,Leicester City,24,26,13,1264.0,14.0,4,5,9,4,0,0,1,0,3.6,3.6,2.5,6.1,0.28,0.36,0.64,0.28,0.26,0.18,0.26,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,12,38.7,2.21,0.85,0.13,0.33,18.0,276,361,76.5,3603,768,170,195,87.2,66,85,77.6,12,24,50.0,17,22,13,1,37,343,16,1,10,3,6,4,1,2,38,2.71,38,2.71,30,1,2,2,1,2,8,0.57,5,0,0,1,0,2,10,7,2,5,3,3,14,21.4,11,19,0,19,4,14,10,0,14.0,531,11,46,232,260,50,531,33,16,48.5,17,51.5,314,1599,677,28,18,11,52,21,396,85,60000,3120000
Ken Sema,"MF,FW",Watford,27,18,7,852.0,9.5,0,0,0,0,0,0,1,0,0.1,0.1,1.3,1.4,0.00,0.00,0.00,0.00,0.01,0.13,0.01,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.32,0.11,0.00,0.00,20.5,140,224,62.5,2280,758,84,108,77.8,35,53,66.0,15,39,38.5,12,7,3,2,8,202,22,8,0,2,31,5,9,0,22,2.32,22,2.32,7,9,1,0,4,1,1,0.11,0,1,0,0,0,0,16,6,11,4,1,9,20,45.0,11,10,0,10,5,21,11,0,9.5,325,19,88,133,111,15,325,27,12,44.4,15,55.6,182,1221,444,19,8,4,18,25,187,36,15000,780000
Kenedy,DF,Chelsea,25,1,1,58.0,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,0.00,1.55,1.55,0.00,0.06,0.94,0.06,1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.55,0.00,0.00,,16.3,36,50,72.0,565,139,18,24,75.0,15,18,83.3,2,5,40.0,2,2,4,0,5,47,3,0,0,0,1,3,0,0,2,3.10,2,3.10,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,5,2,1,2,2,2,3,66.7,1,0,0,0,0,5,0,0,0.6,62,1,13,21,30,4,62,1,1,100.0,0,0.0,49,253,89,2,2,1,2,3,46,10,25000,1300000
Kenny McLean,MF,Norwich City,29,31,29,2706.0,30.1,1,0,1,1,0,0,3,0,1.8,1.8,0.8,2.6,0.03,0.00,0.03,0.03,0.06,0.03,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,6,18.2,1.10,0.20,0.03,0.17,20.4,786,1090,72.1,13086,4130,390,488,79.9,301,386,78.0,71,143,49.7,10,73,21,0,99,1054,31,15,4,11,37,13,1,5,41,1.36,41,1.36,34,3,0,3,0,1,2,0.07,2,0,0,0,0,0,42,22,18,20,4,17,59,28.8,42,29,7,22,34,76,54,0,30.1,1387,71,363,715,328,44,1387,30,19,63.3,11,36.7,776,3976,1631,32,25,4,41,14,903,61,25000,1300000
Kepa Arrizabalaga,GK,Chelsea,26,4,4,360.0,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13,11,84.6,2,50.0,3.2,0.25,8,29,27.6,117,29,19.7,26.4,21,28.6,27.6,44,2,4.5,8,2.00,18.8,0,0,,0.00,0.00,,,,115,138,83.3,2398,1340,36,36,100.0,55,55,100.0,21,44,47.7,0,1,0,0,0,110,28,7,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,4.0,146,125,146,0,0,0,146,0,0,,0,,101,389,218,0,0,0,0,0,80,0,150000,7800000
Kevin De Bruyne,MF,Manchester City,30,30,25,2201.0,24.5,15,8,23,15,0,0,2,0,5.7,5.7,10.4,16.1,0.61,0.33,0.94,0.61,0.23,0.42,0.23,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,31,39.7,3.19,1.27,0.19,0.48,19.2,1170,1568,74.6,19948,5365,581,663,87.6,434,558,77.8,122,249,49.0,87,143,65,10,204,1389,169,49,20,19,180,20,96,10,152,6.22,152,6.22,105,30,5,9,3,0,14,0.57,10,3,1,0,0,0,32,16,4,15,13,12,37,32.4,25,32,2,30,6,38,16,0,24.5,1821,25,127,685,1027,107,1821,55,31,56.4,24,43.6,1126,5397,3213,84,85,20,40,20,1350,175,400000,20800000
