Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Eliaquim Mangala,DF,Manchester City,26,9,4,488.0,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.67,0.00,0.00,,14.9,60,72,83.3,1299,433,11,14,78.6,43,47,91.5,6,9,66.7,0,4,0,0,7,68,3,1,0,1,0,2,0,1,1,0.67,1,0.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,0,,0,0,0,0,1,3,4,1,1.5,85,5,39,39,8,3,85,2,2,100.0,0,0.0,56,350,232,3,1,0,0,2,52,0,100000,5200000
Eliaquim Mangala,DF,Everton,26,2,2,134.0,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.67,0.00,0.00,,14.9,60,72,83.3,1299,433,11,14,78.6,43,47,91.5,6,9,66.7,0,4,0,0,7,68,3,1,0,1,0,2,0,1,1,0.67,1,0.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,0,,0,0,0,0,1,3,4,1,1.5,85,5,39,39,8,3,85,2,2,100.0,0,0.0,56,350,232,3,1,0,0,2,52,0,100000,5200000
Elias Kachunga,"FW,MF",Huddersfield,25,19,17,1329.0,14.8,1,1,2,1,0,0,1,0,1.9,1.9,0.6,2.6,0.07,0.07,0.14,0.07,0.13,0.04,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,41.7,0.81,0.34,0.08,0.20,11.1,231,368,62.8,2834,483,163,212,76.9,54,89,60.7,5,17,29.4,10,6,6,1,24,362,6,1,1,0,24,5,0,0,29,1.96,29,1.96,23,0,3,0,3,0,1,0.07,1,0,0,0,0,0,30,26,13,12,5,8,19,42.1,11,14,1,13,2,32,9,0,14.8,507,13,61,229,228,34,507,26,13,50.0,13,50.0,302,2321,958,32,20,7,24,30,353,95,25000,1300000
Emerson Hyndman,MF,Bournemouth,21,1,1,58.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,21,24,87.5,392,67,12,13,92.3,6,7,85.7,3,4,75.0,1,1,0,0,0,23,1,1,0,1,0,0,0,0,2,3.10,2,3.10,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,0.6,30,0,8,18,4,0,30,0,0,,0,,13,43,16,0,0,0,3,0,18,0,15000,780000
Emerson Palmieri,DF,Chelsea,22,5,3,280.0,3.1,0,1,1,0,0,0,0,0,0.1,0.1,0.0,0.2,0.00,0.32,0.32,0.00,0.04,0.01,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,100.0,0.64,0.64,0.00,0.00,18.2,133,176,75.6,1790,373,95,108,88.0,27,42,64.3,7,16,43.8,1,2,3,1,5,142,34,3,0,0,15,30,1,0,2,0.64,2,0.64,1,0,0,0,0,1,1,0.32,1,0,0,0,0,0,6,4,4,2,0,5,5,100.0,0,2,0,2,2,8,10,0,3.1,209,12,68,75,66,8,209,8,5,62.5,3,37.5,118,805,464,13,7,3,4,2,129,23,42000,2184000
Emre Can,MF,Liverpool,23,26,24,2091.0,23.2,3,4,7,3,0,0,8,0,1.8,1.8,3.0,4.8,0.13,0.17,0.30,0.13,0.08,0.13,0.08,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,8,29.6,1.16,0.34,0.11,0.38,21.2,1338,1571,85.2,23098,5472,600,662,90.6,591,668,88.5,117,179,65.4,25,136,23,2,137,1542,26,10,11,14,11,14,0,3,59,2.54,59,2.54,51,2,1,2,3,0,10,0.43,8,1,0,0,1,0,67,54,32,29,6,18,43,41.9,25,32,4,28,28,95,37,1,23.2,1821,52,343,1177,328,32,1821,32,24,75.0,8,25.0,1084,7084,4252,84,56,9,30,15,1266,48,45000,2340000
Eric Bailly,DF,Manchester Utd,23,13,11,1001.0,11.1,1,0,1,1,0,0,2,0,1.1,1.1,0.2,1.3,0.09,0.00,0.09,0.09,0.10,0.01,0.10,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.27,0.09,0.33,1.00,4.9,368,428,86.0,6857,2226,126,139,90.6,197,211,93.4,35,57,61.4,2,15,2,0,26,411,16,15,1,3,0,1,0,1,4,0.36,4,0.36,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,17,10,10,5,2,5,12,41.7,7,11,6,5,25,42,58,1,11.1,552,76,278,260,16,7,552,4,4,100.0,0,0.0,258,1365,766,3,1,0,1,5,300,0,80000,4160000
Eric Dier,"MF,DF",Tottenham,23,34,32,2824.0,31.4,0,2,2,0,0,0,4,0,2.0,2.0,1.7,3.7,0.00,0.06,0.06,0.00,0.06,0.05,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,7,21.9,1.02,0.22,0.00,0.00,17.5,1949,2285,85.3,38485,13081,670,747,89.7,1003,1107,90.6,251,358,70.1,15,221,25,4,213,2222,58,52,2,19,26,6,0,5,40,1.27,40,1.27,37,0,0,2,1,0,4,0.13,4,0,0,0,0,0,61,43,15,39,7,17,42,40.5,25,32,11,21,48,109,93,7,31.4,2577,133,731,1583,277,36,2577,15,13,86.7,2,13.3,1316,6079,3263,35,27,0,11,17,1875,29,60000,3120000
Eric Maxim Choupo-Moting,"FW,MF",Stoke City,28,30,26,2314.0,25.7,5,5,10,5,0,0,3,0,5.9,5.9,3.1,9.1,0.19,0.19,0.39,0.19,0.24,0.13,0.24,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,18,30.0,2.33,0.70,0.08,0.28,16.3,477,688,69.3,6566,1710,272,346,78.6,140,191,73.3,26,51,51.0,20,28,18,4,56,670,11,3,1,5,35,5,0,7,59,2.37,59,2.37,40,0,6,7,5,1,10,0.40,7,0,1,2,0,0,42,30,21,16,5,9,32,28.1,23,31,3,28,23,65,29,1,25.7,1049,37,159,449,476,99,1049,107,61,57.0,46,43.0,692,4496,2110,72,45,28,76,55,729,173,30000,1560000
Erik Pieters,DF,Stoke City,28,31,30,2718.0,30.2,0,1,1,0,0,0,5,0,0.1,0.1,1.5,1.6,0.00,0.03,0.03,0.00,0.00,0.05,0.00,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.10,0.03,0.00,0.00,20.2,916,1310,69.9,15616,6670,440,529,83.2,371,516,71.9,88,186,47.3,13,94,22,12,113,1054,248,10,0,4,64,238,0,8,37,1.23,37,1.23,29,4,1,0,3,0,2,0.07,2,0,0,0,0,0,71,47,43,26,2,24,51,47.1,27,70,25,45,61,132,127,5,30.2,1692,129,550,795,361,18,1692,18,9,50.0,9,50.0,706,3144,1610,35,43,3,28,19,745,71,37500,1950000
Ethan Ampadu,DF,Chelsea,16,1,0,11.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,19,19,100.0,391,149,5,5,100.0,13,13,100.0,1,1,100.0,0,1,0,0,1,19,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,0.1,22,2,9,13,0,0,22,0,0,,0,,16,62,33,0,0,0,0,0,19,0,400,20800
Ezequiel Schelotto,DF,Brighton,28,20,15,1318.0,14.6,0,0,0,0,0,0,3,0,0.2,0.2,0.6,0.8,0.00,0.00,0.00,0.00,0.02,0.04,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,33.3,0.41,0.14,0.00,0.00,21.5,448,621,72.1,7630,3180,212,254,83.5,173,250,69.2,48,80,60.0,5,35,8,5,48,482,139,6,1,1,33,133,0,0,21,1.43,21,1.43,14,2,1,2,1,1,1,0.07,1,0,0,0,0,0,20,13,14,6,0,12,27,44.4,15,7,3,4,19,39,58,2,14.6,776,64,293,316,181,16,776,25,15,60.0,10,40.0,318,2542,1190,37,22,6,14,12,385,53,32000,1664000
Fabian Delph,DF,Manchester City,27,22,21,1741.0,19.3,1,2,3,1,0,0,2,0,0.3,0.3,1.2,1.5,0.05,0.10,0.16,0.05,0.01,0.06,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,30.0,0.52,0.16,0.10,0.33,28.9,1662,1801,92.3,24788,6068,977,1012,96.5,567,609,93.1,79,112,70.5,11,129,15,3,132,1607,192,20,0,12,13,172,0,2,40,2.07,40,2.07,36,1,2,0,1,0,6,0.31,5,0,1,0,0,0,46,34,21,16,9,18,37,48.6,19,16,0,16,30,76,42,2,19.3,1972,35,408,1132,451,3,1972,32,30,93.8,2,6.3,1280,5627,2974,53,54,1,20,10,1415,63,80000,4160000
Federico Fernández,DF,Swansea City,28,30,30,2676.0,29.7,1,1,2,1,0,0,5,0,0.7,0.7,0.7,1.4,0.03,0.03,0.07,0.03,0.02,0.02,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,25.0,0.27,0.07,0.13,0.50,10.5,1001,1218,82.2,21296,9597,272,293,92.8,557,646,86.2,165,254,65.0,6,60,4,1,72,1174,44,40,0,10,4,4,0,0,14,0.47,14,0.47,13,0,0,1,0,0,1,0.03,1,0,0,0,0,0,40,29,30,6,4,20,30,66.7,10,35,27,8,38,78,201,1,29.7,1557,247,921,602,46,23,1557,4,1,25.0,3,75.0,665,3638,2321,5,2,0,6,4,866,8,43000,2236000
Fernandinho,MF,Manchester City,32,34,33,2881.0,32.0,5,3,8,5,0,0,7,0,2.1,2.1,2.8,4.9,0.16,0.09,0.25,0.16,0.06,0.09,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,19,40.4,1.47,0.59,0.11,0.26,23.1,2686,2999,89.6,42640,13288,1335,1407,94.9,1083,1190,91.0,167,235,71.1,20,318,31,0,320,2926,65,57,18,15,9,7,1,8,74,2.31,74,2.31,63,0,2,3,3,3,13,0.41,13,0,0,0,0,0,62,35,22,28,12,24,65,36.9,41,38,6,32,47,109,68,2,32.0,3319,89,580,2219,537,42,3319,25,22,88.0,3,12.0,2088,10091,6419,80,78,5,35,20,2567,38,180000,9360000
Fernando Llorente,"FW,MF",Tottenham,32,16,1,238.0,2.6,1,0,1,1,0,0,1,0,1.0,1.0,0.2,1.2,0.38,0.00,0.38,0.38,0.38,0.06,0.38,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,33.3,2.27,0.76,0.17,0.50,12.5,60,88,68.2,683,107,42,57,73.7,15,25,60.0,0,2,0.0,4,2,2,0,4,87,1,1,0,0,0,0,0,0,5,1.89,5,1.89,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,6,3,1,2,3,1,2,50.0,1,0,0,0,0,6,6,0,2.6,123,5,9,42,72,15,123,1,0,0.0,1,100.0,51,222,49,3,0,1,8,3,97,32,75000,3900000
Florent Hadergjonaj,"DF,MF",Huddersfield,23,23,19,1674.0,18.6,0,1,1,0,0,0,3,0,0.3,0.3,1.5,1.7,0.00,0.05,0.05,0.00,0.01,0.08,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,25.0,0.43,0.11,0.00,0.00,25.4,595,927,64.2,10632,4759,283,335,84.5,224,352,63.6,75,191,39.3,26,41,28,20,62,701,219,11,2,5,98,204,4,7,41,2.20,41,2.20,34,4,1,1,1,0,1,0.05,1,0,0,0,0,0,21,16,7,10,4,12,30,40.0,18,22,10,12,17,38,45,0,18.6,1084,57,262,454,382,15,1084,28,16,57.1,12,42.9,467,2798,1491,40,32,2,11,5,578,111,13365,695000
Florian Lejeune,DF,Newcastle Utd,26,24,24,2103.0,23.4,0,2,2,0,0,0,3,0,0.6,0.6,1.5,2.1,0.00,0.09,0.09,0.00,0.03,0.06,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,15.4,0.56,0.09,0.00,0.00,21.0,826,1082,76.3,17237,7245,282,321,87.9,391,468,83.5,134,253,53.0,7,66,1,0,67,1035,43,40,2,21,4,3,0,4,19,0.81,19,0.81,15,0,1,1,1,1,3,0.13,3,0,0,0,0,0,34,20,26,8,0,14,30,46.7,16,21,15,6,46,80,154,0,23.4,1368,162,747,584,52,19,1368,13,12,92.3,1,7.7,649,3566,2168,18,10,0,11,4,699,4,38000,1976000
Fousseni Diabaté,"MF,FW",Leicester City,21,14,5,587.0,6.5,0,1,1,0,0,0,1,0,0.5,0.5,0.3,0.9,0.00,0.15,0.15,0.00,0.08,0.05,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,33.3,0.92,0.31,0.00,0.00,18.5,182,237,76.8,2441,602,105,127,82.7,58,75,77.3,7,11,63.6,7,9,7,3,18,235,2,2,1,2,10,0,0,0,24,3.68,24,3.68,18,0,3,1,2,0,4,0.61,4,0,0,0,0,0,9,6,5,3,1,1,4,25.0,3,6,0,6,8,17,8,0,6.5,330,4,53,122,165,13,330,34,16,47.1,17,50.0,213,1542,792,26,21,7,18,17,245,56,0.0,0.0
Francis Coquelin,"MF,DF",Arsenal,26,7,1,169.0,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,0.00,0.00,0.00,0.00,0.03,0.35,0.03,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.53,0.00,0.00,,20.9,79,96,82.3,1304,405,41,47,87.2,24,29,82.8,11,14,78.6,1,8,1,0,11,96,0,0,0,1,0,0,0,0,2,1.13,2,1.13,2,0,0,0,0,0,1,0.57,1,0,0,0,0,0,5,4,2,3,0,1,3,33.3,2,1,0,1,3,8,2,0,1.9,107,4,27,66,15,0,107,1,1,100.0,0,0.0,67,286,130,1,0,0,1,2,79,1,50000,2600000
Fraser Forster,GK,Southampton,29,20,20,1800.0,20.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,97,66,69.1,4,20.0,25.8,0.26,101,343,29.4,360,62,59.7,43.4,146,87.7,59.1,258,10,3.9,14,0.70,14.1,0,0,,0.00,0.00,,,,253,510,49.6,9072,7775,28,28,100.0,106,107,99.1,119,370,32.2,0,8,0,0,0,313,193,47,0,0,0,0,0,4,1,0.05,1,0.05,0,1,0,0,0,0,1,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,4,20.0,570,496,568,2,0,0,570,0,0,,0,,250,1628,1191,0,1,1,4,0,184,0,90000,4680000
Freddie Ladapo,FW,Crystal Palace,24,1,0,17.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,5,9,55.6,42,10,5,8,62.5,0,1,0.0,0,0,,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.2,9,0,0,3,6,0,9,0,0,,0,,8,27,11,1,1,0,0,0,7,1,0.0,0.0
Gabriel Jesus,FW,Manchester City,20,29,19,1668.0,18.5,13,3,16,13,0,2,6,0,13.8,12.2,2.1,14.3,0.70,0.16,0.86,0.70,0.74,0.11,0.66,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,30,55.6,2.91,1.62,0.24,0.43,12.0,474,596,79.5,5662,806,302,364,83.0,100,126,79.4,12,16,75.0,18,17,19,0,49,569,27,2,7,1,2,3,0,0,61,3.29,61,3.29,41,1,4,11,2,2,14,0.76,6,1,2,3,2,0,23,15,6,10,7,3,22,13.6,19,16,0,16,8,31,6,0,18.5,790,3,47,312,439,121,788,37,24,64.9,13,35.1,443,1865,800,28,21,14,43,26,607,181,75000,3900000
Gareth Barry,MF,West Brom,36,25,22,1923.0,21.4,1,1,2,1,0,0,4,0,1.6,1.6,1.4,3.0,0.05,0.05,0.09,0.05,0.07,0.07,0.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,37.5,0.75,0.28,0.06,0.17,18.2,721,963,74.9,13209,4410,323,374,86.4,282,357,79.0,100,193,51.8,17,113,15,3,126,920,38,22,3,11,28,3,12,5,38,1.78,38,1.78,28,5,1,0,4,0,2,0.09,2,0,0,0,0,0,35,19,17,14,4,15,45,33.3,30,19,11,8,14,49,34,0,21.4,1122,48,241,723,168,13,1122,11,10,90.9,1,9.1,595,2436,1209,20,11,0,23,17,669,23,60000,3120000
Gareth McAuley,DF,West Brom,37,9,5,458.0,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,85,130,65.4,1995,1107,24,31,77.4,36,47,76.6,24,44,54.5,0,16,2,0,10,120,9,6,0,2,1,3,0,1,1,0.20,1,0.20,1,0,0,0,0,0,1,0.20,1,0,0,0,0,0,8,7,6,2,0,3,7,42.9,4,7,4,3,11,19,16,0,5.1,169,30,99,72,2,1,169,1,1,100.0,0,0.0,74,299,182,3,2,0,2,0,64,0,35000,1820000
Gary Cahill,DF,Chelsea,31,27,24,2086.0,23.2,0,0,0,0,0,0,1,1,0.5,0.5,0.1,0.6,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,30.0,0.43,0.13,0.00,0.00,19.6,1194,1347,88.6,21241,8087,458,492,93.1,615,673,91.4,91,133,68.4,3,71,1,0,69,1304,36,26,0,12,0,10,0,7,7,0.30,7,0.30,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,29,21,15,9,5,10,21,47.6,11,21,14,7,27,56,127,1,23.2,1585,142,773,751,68,13,1585,4,4,100.0,0,0.0,931,5001,2766,17,15,1,8,3,1033,8,80000,4160000
Gaëtan Bong,DF,Brighton,29,25,25,2236.0,24.8,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,0.16,0.04,0.00,0.00,29.3,728,1091,66.7,11534,5807,364,438,83.1,291,423,68.8,43,147,29.3,9,69,7,5,85,821,268,4,0,2,53,264,0,2,20,0.80,20,0.80,17,3,0,0,0,0,0,0.00,0,0,0,0,0,0,39,32,25,11,3,15,26,57.7,11,24,6,18,40,79,81,1,24.8,1334,111,473,589,285,4,1334,29,16,55.2,13,44.8,577,3312,1891,50,36,3,21,11,613,32,20192,1050000
Geoff Cameron,"DF,MF",Stoke City,32,20,17,1525.0,16.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.5,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.30,0.00,0.00,,14.1,404,581,69.5,7362,3256,166,191,86.9,187,244,76.6,44,120,36.7,6,39,3,0,48,508,68,7,0,5,9,61,0,5,15,0.89,15,0.89,10,1,2,2,0,0,1,0.06,0,0,0,1,0,0,34,21,20,12,2,11,27,40.7,16,28,8,20,36,70,68,0,16.9,777,94,283,431,77,9,777,22,14,63.6,8,36.4,354,1989,915,9,6,1,18,11,345,15,30000,1560000
Georges-Kévin N'Koudou,MF,Tottenham,22,1,0,1.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Georges-Kévin N'Koudou,"MF,FW",Burnley,22,8,2,228.0,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,0.00,0.00,0.00,0.00,0.06,0.02,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Georginio Wijnaldum,MF,Liverpool,26,33,27,2387.0,26.5,1,2,3,1,0,0,1,0,2.8,2.8,1.2,4.0,0.04,0.08,0.11,0.04,0.11,0.05,0.11,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,9,23.7,1.43,0.34,0.03,0.11,19.0,1145,1283,89.2,18447,3622,542,594,91.2,489,533,91.7,71,90,78.9,22,94,10,1,116,1245,29,8,2,8,2,6,1,9,56,2.11,56,2.11,47,0,4,4,0,1,5,0.19,5,0,0,0,0,0,34,23,13,16,5,11,23,47.8,12,20,2,18,25,59,20,0,26.5,1475,19,195,956,350,42,1475,55,42,76.4,13,23.6,935,5136,2318,49,35,3,34,36,1092,84,75000,3900000
