Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Layvin Kurzawa,DF,Fulham,29,3,2,135.0,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,28,41,68.3,408,135,12,13,92.3,14,19,73.7,0,3,0.0,0,1,1,1,2,29,12,0,0,0,2,12,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,1,1,3,3,100.0,0,1,1,0,2,5,4,0,1.5,64,8,35,18,11,0,64,4,2,50.0,2,50.0,29,100,20,1,0,0,3,1,24,2,90000,4680000
Leander Dendoncker,MF,Aston Villa,27,20,7,697.0,7.7,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.5,0.00,0.00,0.00,0.00,0.01,0.06,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.26,0.00,0.00,,26.9,248,284,87.3,3948,809,119,128,93.0,111,121,91.7,11,18,61.1,5,17,0,0,18,278,5,4,0,0,2,1,0,1,8,1.03,8,1.03,6,0,0,1,0,1,0,0.00,0,0,0,0,0,0,19,9,11,6,2,11,22,50.0,11,19,4,15,10,29,12,0,7.7,365,21,102,219,46,7,365,5,3,60.0,2,40.0,171,852,271,1,6,1,8,3,207,2,90000,4680000
Leander Dendoncker,MF,Wolves,27,4,2,214.0,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,0.00,0.00,0.00,0.00,0.27,0.02,0.27,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.26,0.00,0.00,,26.9,248,284,87.3,3948,809,119,128,93.0,111,121,91.7,11,18,61.1,5,17,0,0,18,278,5,4,0,0,2,1,0,1,8,1.03,8,1.03,6,0,0,1,0,1,0,0.00,0,0,0,0,0,0,19,9,11,6,2,11,22,50.0,11,19,4,15,10,29,12,0,7.7,365,21,102,219,46,7,365,5,3,60.0,2,40.0,171,852,271,1,6,1,8,3,207,2,90000,4680000
Leandro Trossard,"FW,MF",Brighton,27,16,16,1315.0,14.6,7,2,9,7,0,0,1,0,4.4,4.4,2.1,6.5,0.48,0.14,0.62,0.48,0.30,0.14,0.30,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,29.4,1.64,0.48,0.06,0.20,17.5,347,452,76.8,5770,1501,165,191,86.4,133,158,84.2,35,59,59.3,22,20,30,5,57,402,47,3,6,6,55,5,31,3,34,3.29,34,3.29,23,7,1,1,2,0,9,0.87,8,1,0,0,0,0,12,7,4,2,6,6,18,33.3,12,18,0,18,6,18,3,1,10.3,567,9,64,179,331,43,567,26,15,57.7,6,23.1,374,2386,1107,36,16,10,18,23,417,102,90000,4680000
Leandro Trossard,FW,Arsenal,27,20,10,931.0,10.3,1,10,11,1,0,0,0,0,1.8,1.8,4.7,6.6,0.10,0.97,1.06,0.10,0.18,0.46,0.18,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,29.4,1.64,0.48,0.06,0.20,17.5,347,452,76.8,5770,1501,165,191,86.4,133,158,84.2,35,59,59.3,22,20,30,5,57,402,47,3,6,6,55,5,31,3,34,3.29,34,3.29,23,7,1,1,2,0,9,0.87,8,1,0,0,0,0,12,7,4,2,6,6,18,33.3,12,18,0,18,6,18,3,1,10.3,567,9,64,179,331,43,567,26,15,57.7,6,23.1,374,2386,1107,36,16,10,18,23,417,102,90000,4680000
Leon Bailey,"FW,MF",Aston Villa,24,33,26,1967.0,21.9,4,4,8,4,0,0,4,0,5.3,5.3,4.8,10.1,0.18,0.18,0.37,0.18,0.24,0.22,0.24,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,14,27.5,2.33,0.64,0.08,0.29,18.1,337,547,61.6,5379,1285,190,248,76.6,97,154,63.0,35,75,46.7,30,19,21,15,28,507,40,4,4,5,96,10,18,0,62,2.84,62,2.84,40,2,10,7,3,0,8,0.37,5,0,0,3,0,0,14,6,6,7,1,5,20,25.0,15,13,0,13,6,20,12,0,21.9,813,16,91,283,456,89,813,112,41,36.6,55,49.1,521,4027,1706,85,33,38,48,53,561,182,100000,5200000
Levi Colwill,DF,Brighton,19,17,13,1220.0,13.6,0,2,2,0,0,0,1,0,1.4,1.4,0.5,1.9,0.00,0.15,0.15,0.00,0.10,0.04,0.10,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0.59,0.00,0.00,,7.0,1027,1165,88.2,17912,7475,431,468,92.1,501,552,90.8,75,106,70.8,7,78,3,0,70,1096,64,27,2,1,1,11,0,5,18,1.33,18,1.33,16,1,0,1,0,0,2,0.15,2,0,0,0,0,0,8,7,4,4,0,4,9,44.4,5,5,3,2,15,23,37,1,13.6,1263,144,569,646,51,11,1263,1,1,100.0,0,0.0,845,4646,2952,16,10,0,7,4,921,3,5000,260000
Lewis Brunt,DF,Leicester City,21,1,0,23.0,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,17,21,81.0,283,57,7,8,87.5,10,11,90.9,0,1,0.0,0,0,0,0,0,16,5,0,0,0,0,5,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0.3,23,1,8,12,3,0,23,0,0,,0,,9,30,4,0,0,0,0,0,13,2,0.0,0.0
Lewis Cook,MF,Bournemouth,25,28,18,1720.0,19.1,0,2,2,0,0,0,4,0,0.2,0.2,2.5,2.7,0.00,0.10,0.10,0.00,0.01,0.13,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0.31,0.00,0.00,,28.7,593,751,79.0,9922,3136,291,330,88.2,238,274,86.9,48,93,51.6,24,55,14,9,63,692,56,32,1,3,45,0,15,3,39,2.04,39,2.04,27,8,0,0,1,3,4,0.21,2,1,0,0,0,1,37,22,10,22,5,18,44,40.9,26,29,10,19,23,60,31,0,19.1,935,67,290,472,184,9,935,20,8,40.0,10,50.0,427,2210,819,9,18,1,15,16,517,10,40000,2080000
Lewis Dunk,DF,Brighton,30,36,36,3239.0,36.0,1,0,1,1,0,0,4,0,1.7,1.7,1.0,2.7,0.03,0.00,0.03,0.03,0.05,0.03,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,13.6,0.61,0.08,0.05,0.33,11.7,2911,3223,90.3,54839,19942,1066,1128,94.5,1525,1600,95.3,279,428,65.2,9,178,9,1,158,3064,156,111,4,21,2,10,0,3,32,0.89,32,0.89,31,0,0,1,0,0,2,0.06,2,0,0,0,0,0,30,19,19,9,2,18,41,43.9,23,37,27,10,34,64,81,1,36.0,3461,428,1665,1712,97,34,3461,5,4,80.0,0,0.0,2294,11410,6327,19,21,0,13,5,2586,5,75000,3900000
Lewis Hall,DF,Chelsea,17,9,8,654.0,7.3,0,0,0,0,0,0,1,0,0.9,0.9,2.2,3.1,0.00,0.00,0.00,0.00,0.12,0.30,0.12,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,45.5,1.51,0.69,0.00,0.00,15.0,343,427,80.3,5932,1759,182,202,90.1,121,150,80.7,38,58,65.5,14,25,9,4,25,369,57,7,0,3,34,37,13,1,25,3.44,25,3.44,13,6,2,2,2,0,0,0.00,0,0,0,0,0,0,23,12,19,4,0,15,22,68.2,7,8,0,8,11,34,11,1,7.3,533,22,165,207,167,21,533,27,11,40.7,13,48.1,320,1627,848,19,9,6,16,7,351,40,7000,364000
Lewis Miley,MF,Newcastle Utd,16,1,0,15.0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.42,0.00,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,6.00,0.00,0.00,,20.1,5,6,83.3,49,6,3,4,75.0,1,1,100.0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5.63,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0.2,9,1,3,4,2,0,9,0,0,,0,,3,15,1,0,0,0,0,0,3,0,0.0,0.0
Lewis O'Brien,MF,Nott'ham Forest,23,13,6,584.0,6.5,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,0.15,0.00,0.15,0.15,0.05,0.03,0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,28.6,1.08,0.31,0.14,0.50,23.8,166,214,77.6,2785,650,72,85,84.7,84,103,81.6,7,16,43.8,4,19,3,0,21,207,7,4,0,0,4,3,0,0,21,3.24,21,3.24,14,0,1,1,3,2,0,0.00,0,0,0,0,0,0,16,9,4,11,1,6,12,50.0,6,13,2,11,5,21,9,0,6.5,297,19,72,161,71,3,297,17,7,41.2,3,17.6,157,947,518,13,9,2,12,7,166,3,15000,780000
Liam Cooper,DF,Leeds United,30,18,16,1426.0,15.8,1,0,1,1,0,0,5,0,1.0,1.0,0.7,1.7,0.06,0.00,0.06,0.06,0.06,0.05,0.06,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,20.0,0.63,0.13,0.10,0.50,9.5,620,789,78.6,11491,4568,241,274,88.0,318,376,84.6,52,117,44.4,5,49,1,1,47,756,33,29,0,8,1,4,0,0,16,1.01,16,1.01,13,1,0,2,0,0,3,0.19,3,0,0,0,0,0,38,23,27,9,2,23,36,63.9,13,16,8,8,34,72,57,3,15.8,970,103,499,440,37,21,970,4,1,25.0,1,25.0,477,2172,913,3,3,1,9,1,501,2,25000,1300000
Lisandro Martínez,DF,Manchester Utd,24,27,24,2114.0,23.5,1,0,1,1,0,0,6,0,0.5,0.5,0.3,0.8,0.04,0.00,0.04,0.04,0.02,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,10.0,0.43,0.04,0.10,1.00,14.8,1330,1528,87.0,23895,8188,532,568,93.7,683,728,93.8,96,193,49.7,6,92,5,0,83,1401,122,34,7,16,0,5,0,5,18,0.77,18,0.77,16,0,0,1,0,1,1,0.04,1,0,0,0,0,0,54,28,33,18,3,30,43,69.8,13,51,27,24,33,87,103,0,23.5,1809,281,934,829,60,11,1809,16,14,87.5,0,0.0,1061,5256,2986,12,16,0,11,9,1138,2,120000,6240000
Lloyd Kelly,DF,Bournemouth,23,23,23,2040.0,22.7,0,2,2,0,0,0,3,0,0.2,0.2,0.5,0.7,0.00,0.09,0.09,0.00,0.01,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.13,0.00,0.00,,8.9,934,1164,80.2,17585,7174,352,387,91.0,461,510,90.4,104,227,45.8,7,73,9,3,47,1020,140,29,2,11,14,109,0,4,16,0.71,16,0.71,13,1,0,1,1,0,2,0.09,2,0,0,0,0,0,33,18,23,9,1,13,19,68.4,6,26,15,11,26,59,101,1,22.7,1394,185,752,526,124,9,1394,7,1,14.3,5,71.4,705,3316,1879,14,4,0,16,4,806,10,30000,1560000
Lucas Digne,DF,Aston Villa,29,28,18,1502.0,16.7,1,0,1,1,0,0,5,0,0.4,0.4,1.9,2.3,0.06,0.00,0.06,0.06,0.02,0.11,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,37.5,0.48,0.18,0.13,0.33,20.5,696,927,75.1,11016,4245,387,432,89.6,247,337,73.3,49,105,46.7,18,40,23,14,57,749,177,23,0,4,77,142,12,1,29,1.74,29,1.74,24,4,0,0,1,0,0,0.00,0,0,0,0,0,0,30,12,20,9,1,20,33,60.6,13,18,5,13,18,48,45,0,16.7,1096,64,365,396,342,24,1096,18,3,16.7,11,61.1,552,2363,1262,29,14,2,16,12,625,89,160000,8320000
Lucas Moura,"MF,DF",Tottenham,29,15,0,153.0,1.7,1,0,1,1,0,0,0,1,0.5,0.5,0.3,0.9,0.59,0.00,0.59,0.59,0.32,0.20,0.32,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,2.35,0.59,0.25,1.00,10.9,62,89,69.7,831,264,39,50,78.0,21,26,80.8,0,3,0.0,4,3,5,1,13,83,6,0,1,0,9,5,1,0,9,5.29,9,5.29,6,0,1,0,1,1,1,0.59,0,0,1,0,0,0,8,5,1,3,4,1,4,25.0,3,0,0,0,2,10,1,1,1.7,118,0,15,47,58,12,118,11,5,45.5,6,54.5,65,387,169,4,8,2,6,5,83,15,90000,4680000
Lucas Paquetá,MF,West Ham,24,28,27,2151.0,23.9,4,3,7,3,1,1,5,0,4.4,3.6,2.5,6.1,0.17,0.13,0.29,0.13,0.18,0.10,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,14,26.9,2.18,0.59,0.06,0.21,19.2,907,1157,78.4,14158,4393,476,559,85.2,324,394,82.2,68,104,65.4,32,98,30,3,147,1075,73,21,13,11,22,1,1,9,79,3.30,79,3.30,57,1,4,8,6,3,12,0.50,6,0,1,3,2,0,71,53,23,36,12,27,68,39.7,41,41,4,37,16,87,31,0,23.9,1476,46,239,840,419,49,1475,65,35,53.8,22,33.8,773,3450,1486,25,34,6,48,44,964,63,150000,7800000
Ludwig Augustinsson,DF,Aston Villa,28,3,1,77.0,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,2.34,1.17,0.00,0.00,12.7,26,43,60.5,421,176,13,16,81.3,10,16,62.5,2,8,25.0,0,0,0,0,0,34,9,1,0,0,5,8,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,0.9,51,3,19,15,17,2,51,1,0,0.0,1,100.0,29,180,27,0,2,0,0,0,21,3,20000,1040000
Luis Díaz,FW,Liverpool,25,17,11,996.0,11.1,4,2,6,4,0,0,2,0,2.5,2.5,1.5,4.0,0.36,0.18,0.54,0.36,0.22,0.14,0.22,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,8,29.6,2.44,0.72,0.15,0.50,15.1,376,462,81.4,5698,1124,215,256,84.0,127,150,84.7,25,27,92.6,13,25,13,1,49,453,7,0,0,7,8,6,1,2,41,3.70,41,3.70,29,0,7,3,2,0,6,0.54,3,0,2,1,0,0,17,11,4,8,5,8,15,53.3,7,8,0,8,6,23,2,0,11.1,618,4,47,247,336,77,618,65,32,49.2,25,38.5,440,2944,1303,39,31,22,30,37,500,116,55000,2860000
Luis Sinisterra,FW,Leeds United,23,19,13,867.0,9.6,5,0,5,5,0,0,3,1,3.7,3.7,0.4,4.2,0.52,0.00,0.52,0.52,0.39,0.04,0.39,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,11,39.3,2.91,1.14,0.18,0.45,16.2,273,339,80.5,3710,993,161,188,85.6,72,84,85.7,14,19,73.7,9,18,17,2,39,336,3,0,2,4,7,3,0,0,33,3.43,33,3.43,26,0,2,2,2,1,2,0.21,0,0,1,0,0,1,21,14,8,9,4,11,19,57.9,8,11,1,10,8,29,2,0,9.6,469,7,50,212,215,32,469,42,19,45.2,17,40.5,281,1740,931,30,17,8,16,23,341,84,65000,3380000
Luka Milivojević,MF,Crystal Palace,31,18,5,512.0,5.7,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,0.00,0.00,0.00,0.00,0.06,0.03,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,1.23,0.00,0.00,,25.1,207,260,79.6,3587,1136,89,101,88.1,89,107,83.2,20,37,54.1,2,17,2,1,20,248,11,8,0,2,6,1,2,1,3,0.53,3,0.53,1,1,0,1,0,0,0,0.00,0,0,0,0,0,0,13,7,7,4,2,7,10,70.0,3,13,4,9,12,25,10,1,5.7,321,28,117,153,55,1,321,1,1,100.0,0,0.0,162,697,263,2,3,0,4,6,178,2,75000,3900000
Luke Ayling,DF,Leeds United,30,29,22,2054.0,22.8,2,1,3,2,0,0,3,0,3.2,3.2,2.0,5.2,0.09,0.04,0.13,0.09,0.14,0.09,0.14,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,20.8,1.05,0.22,0.08,0.40,15.1,786,1132,69.4,12523,6236,439,508,86.4,267,374,71.4,62,155,40.0,12,61,18,10,77,912,212,22,0,11,62,190,0,8,40,1.75,40,1.75,33,0,0,3,2,2,1,0.04,1,0,0,0,0,0,66,37,42,15,9,42,85,49.4,43,34,11,23,26,92,52,2,22.8,1413,79,466,578,390,56,1413,33,13,39.4,17,51.5,648,2963,1480,28,20,4,23,12,700,100,20000,1040000
Luke Harris,"MF,FW",Fulham,17,3,0,13.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,13,14,92.9,172,25,9,9,100.0,4,5,80.0,0,0,,0,1,0,0,1,14,0,0,0,0,1,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,14,0,0,8,6,0,14,0,0,,0,,9,46,14,0,0,0,0,1,13,0,0.0,0.0
Luke Shaw,DF,Manchester Utd,27,31,30,2552.0,28.4,1,2,3,1,0,0,8,0,1.1,1.1,3.6,4.7,0.04,0.07,0.11,0.04,0.04,0.13,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,28.6,0.49,0.14,0.07,0.25,18.7,1757,2098,83.7,27648,10568,962,1047,91.9,641,732,87.6,112,205,54.6,34,169,28,14,140,1792,297,36,2,13,89,195,38,9,67,2.36,67,2.36,50,9,3,1,4,0,7,0.25,6,0,0,0,1,0,55,36,31,22,2,32,46,69.6,14,51,17,34,36,91,55,2,28.4,2388,175,810,1124,475,22,2388,39,14,35.9,17,43.6,1298,6356,3352,53,44,3,24,8,1459,76,150000,7800000
Luke Thomas,DF,Leicester City,21,17,11,1073.0,11.9,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,0.00,0.00,0.00,0.00,0.01,0.06,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.25,0.00,0.00,,16.6,521,654,79.7,8116,3439,291,329,88.4,194,238,81.5,32,57,56.1,5,38,7,2,48,519,133,17,3,1,9,116,0,2,16,1.34,16,1.34,11,2,0,1,0,2,2,0.17,1,0,0,1,0,0,23,19,15,5,3,15,32,46.9,17,20,4,16,27,50,35,0,11.9,786,39,319,359,115,3,786,12,6,50.0,5,41.7,355,1374,610,10,8,1,9,8,414,13,10000,520000
Lyanco,DF,Southampton,25,21,11,1180.0,13.1,1,1,2,1,0,0,4,0,0.6,0.6,0.5,1.0,0.08,0.08,0.15,0.08,0.04,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,33.3,0.92,0.31,0.08,0.25,19.1,400,558,71.7,7719,2787,137,163,84.0,208,263,79.1,44,110,40.0,4,31,3,1,35,494,63,15,3,6,7,48,0,1,9,0.69,9,0.69,6,1,1,1,0,0,0,0.00,0,0,0,0,0,0,24,16,15,9,0,12,18,66.7,6,30,25,5,20,44,65,2,13.1,720,123,368,297,64,12,720,11,8,72.7,2,18.2,368,1892,1034,13,8,1,11,4,353,4,35000,1820000
Mads Bech Sørensen,"DF,MF",Brentford,23,4,0,21.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,7,11,63.6,142,49,3,3,100.0,3,4,75.0,1,4,25.0,0,2,0,0,1,7,4,0,0,0,0,4,0,0,1,4.29,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0.2,14,1,4,8,2,0,14,0,0,,0,,2,3,0,0,0,0,0,0,5,0,0.0,0.0
Mads Roerslev,DF,Brentford,23,20,12,1108.0,12.3,0,0,0,0,0,0,0,0,0.3,0.3,1.2,1.5,0.00,0.00,0.00,0.00,0.02,0.10,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.24,0.00,0.00,,14.8,194,303,64.0,2980,1071,110,143,76.9,62,84,73.8,15,44,34.1,8,15,7,5,19,282,21,1,2,0,20,20,0,0,13,1.06,13,1.06,13,0,0,0,0,0,1,0.08,1,0,0,0,0,0,22,12,19,3,0,16,33,48.5,17,14,5,9,9,31,38,0,12.3,426,50,178,140,109,13,426,7,3,42.9,3,42.9,186,817,278,8,7,2,14,9,210,36,10000,520000
Malcolm Ebiowei,"MF,FW",Crystal Palace,18,3,0,34.0,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,5,10,50.0,98,16,2,4,50.0,2,2,100.0,1,2,50.0,0,0,0,0,2,10,0,0,0,0,3,0,0,0,1,2.65,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,0.4,21,0,1,8,12,2,21,5,2,40.0,3,60.0,14,107,30,2,1,0,5,0,15,9,10000,520000
