Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Karlan Grant,"FW,MF",West Brom,22,21,14,1127.0,12.5,1,0,1,1,0,0,1,0,1.8,1.8,0.2,2.0,0.08,0.00,0.08,0.08,0.15,0.02,0.15,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9,56.3,1.28,0.72,0.06,0.11,15.7,164,234,70.1,1990,336,110,141,78.0,34,45,75.6,6,12,50.0,3,5,5,0,13,221,11,0,0,1,14,1,0,2,15,1.20,15,1.20,11,0,0,3,1,0,2,0.16,1,0,0,1,0,0,5,3,3,2,0,2,4,50.0,2,7,0,7,5,10,17,0,12.5,354,17,47,140,170,36,354,16,9,56.3,7,43.8,177,1108,384,21,8,8,31,17,238,69,20000,1040000
Kasper Schmeichel,GK,Leicester City,33,38,38,3420.0,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,136,88,66.2,11,28.9,42.2,0.29,159,425,37.4,1038,181,32.1,33.2,210,43.8,37.9,484,20,4.1,19,0.50,13.6,0,0,,0.00,0.00,,,,927,1251,74.1,25302,16109,139,141,98.6,468,477,98.1,318,628,50.6,0,9,0,0,0,885,363,153,0,6,0,0,0,3,3,0.08,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,0,38.0,1314,1104,1307,7,0,0,1314,2,1,50.0,1,50.0,684,3668,2288,0,0,0,0,0,627,0,130000,6760000
Kayne Ramsey,DF,Southampton,19,1,1,90.0,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,17,23,73.9,242,81,9,10,90.0,7,10,70.0,0,1,0.0,0,0,0,0,0,19,3,0,0,0,0,3,0,1,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,2,4,1,0,3,3,100.0,0,0,0,0,0,5,3,0,1.0,35,10,28,7,0,0,35,0,0,,0,,14,31,10,0,0,0,0,0,14,0,0.0,0.0
Kean Bryan,DF,Sheffield Utd,23,13,12,1004.0,11.2,1,0,1,1,0,0,1,0,0.9,0.9,0.6,1.5,0.09,0.00,0.09,0.09,0.08,0.05,0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.27,0.09,0.33,1.00,7.7,333,486,68.5,5901,2652,151,179,84.4,140,183,76.5,32,94,34.0,4,24,3,2,22,461,24,3,0,9,17,21,0,1,8,0.72,8,0.72,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,20,10,9,11,0,9,19,47.4,10,16,10,6,13,33,39,1,11.2,600,60,272,278,56,7,600,5,3,60.0,2,40.0,293,1300,682,7,6,0,10,1,322,18,3077,160000
Keinan Davis,"FW,MF",Aston Villa,22,15,1,277.0,3.1,1,1,2,1,0,0,0,0,1.5,1.5,0.6,2.1,0.32,0.32,0.65,0.32,0.47,0.19,0.47,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,22.2,2.92,0.65,0.11,0.50,10.6,55,77,71.4,689,133,38,41,92.7,11,20,55.0,2,5,40.0,6,2,3,0,6,76,1,0,0,1,4,0,0,0,14,4.53,14,4.53,7,0,4,2,1,0,2,0.65,1,0,1,0,0,0,2,1,1,0,1,0,1,0.0,1,1,0,1,0,2,2,0,3.1,118,3,8,46,67,29,118,12,9,75.0,3,25.0,73,401,182,7,6,4,10,4,97,37,45000,2340000
Kelechi Iheanacho,FW,Leicester City,23,25,16,1459.0,16.2,12,2,14,12,0,1,1,0,8.2,7.4,3.7,11.1,0.74,0.12,0.86,0.74,0.51,0.23,0.46,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,24,41.4,3.58,1.48,0.21,0.50,17.6,407,521,78.1,5159,839,245,283,86.6,94,115,81.7,21,39,53.8,28,22,20,4,41,489,28,0,8,1,13,0,1,4,52,3.21,52,3.21,40,0,7,4,1,0,3,0.19,2,0,1,0,0,0,12,5,2,4,6,4,17,23.5,13,14,0,14,2,14,1,1,16.2,719,1,37,293,398,79,718,44,32,72.7,12,27.3,452,2276,920,31,25,10,57,34,580,124,60000,3120000
Kenny Tete,"DF,MF",Fulham,24,22,18,1481.0,16.5,0,1,1,0,0,0,3,0,0.3,0.3,1.4,1.7,0.00,0.06,0.06,0.00,0.02,0.09,0.02,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,14.3,0.43,0.06,0.00,0.00,18.7,636,879,72.4,10589,4277,311,378,82.3,241,319,75.5,62,98,63.3,18,37,25,18,71,758,119,4,0,3,72,115,0,2,35,2.13,35,2.13,33,0,0,0,2,0,2,0.12,2,0,0,0,0,0,48,30,27,16,5,10,18,55.6,8,14,5,9,27,75,49,0,16.5,1076,64,360,444,279,19,1076,19,10,52.6,9,47.4,548,2973,1439,38,23,3,19,8,602,73,51000,2652000
Kepa Arrizabalaga,GK,Chelsea,25,7,6,585.0,6.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,23,15,69.6,2,33.3,8.0,0.31,21,53,39.6,200,41,18.5,27.3,46,34.8,31.1,68,3,4.4,1,0.15,9.6,0,0,,0.00,0.00,,,,202,246,82.1,4701,2827,45,46,97.8,103,104,99.0,52,94,55.3,0,2,0,0,2,193,53,7,0,0,0,0,0,0,3,0.46,3,0.46,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,3,6.5,258,233,255,3,0,0,258,0,0,,0,,145,605,379,0,0,0,2,0,149,0,150000,7800000
Kevin De Bruyne,MF,Manchester City,29,25,23,1997.0,22.2,6,12,18,4,2,3,1,0,9.3,6.9,8.0,14.9,0.27,0.54,0.81,0.18,0.42,0.36,0.31,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,24,31.2,3.47,1.08,0.05,0.17,21.0,1078,1429,75.4,18890,5626,509,593,85.8,402,498,80.7,131,222,59.0,77,125,76,10,213,1278,139,42,13,12,146,6,87,12,148,6.67,148,6.67,102,23,10,5,5,3,18,0.81,15,0,2,0,1,0,34,21,6,18,10,13,48,27.1,35,26,1,25,9,43,10,0,22.2,1686,13,105,715,890,92,1683,67,48,71.6,19,28.4,1029,5855,3560,102,88,25,45,33,1285,186,400000,20800000
Kevin Long,DF,Burnley,29,8,7,637.0,7.1,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.28,0.00,0.00,,9.3,191,268,71.3,3722,1296,66,79,83.5,91,114,79.8,28,61,45.9,1,8,1,0,15,263,5,3,0,2,1,2,0,0,1,0.14,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,11,6,9,2,0,7,9,77.8,2,11,7,4,6,17,24,0,7.1,325,37,175,138,13,9,325,0,0,,0,,137,544,184,0,0,0,1,0,159,1,23077,1200000
Khanya Leshabela,MF,Leicester City,20,1,0,10.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,6,8,75.0,93,26,5,6,83.3,1,1,100.0,0,0,,0,1,0,0,2,8,0,0,0,0,1,0,0,0,1,9.00,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,9,0,1,6,3,0,9,0,0,,0,,8,73,54,3,1,0,0,1,7,0,0.0,0.0
Ki-Jana Hoever,"DF,MF",Wolves,18,12,5,577.0,6.4,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0.00,0.00,0.00,0.00,0.01,0.03,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.16,0.00,0.00,,17.7,268,361,74.2,4194,1441,150,177,84.7,94,125,75.2,15,30,50.0,3,14,3,1,19,311,49,1,0,2,21,48,0,1,9,1.40,9,1.40,8,0,1,0,0,0,0,0.00,0,0,0,0,0,0,14,6,11,2,1,10,22,45.5,12,2,0,2,9,23,23,0,6.4,440,31,142,177,126,10,440,22,13,59.1,9,40.9,239,1313,852,17,11,4,12,6,261,38,40385,2100000
Kieran Gibbs,DF,West Brom,30,10,9,809.0,9.0,0,0,0,0,0,0,1,1,0.1,0.1,0.4,0.4,0.00,0.00,0.00,0.00,0.01,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.11,0.00,0.00,,12.0,222,313,70.9,3388,1278,125,144,86.8,80,110,72.7,12,44,27.3,4,18,4,3,19,273,38,2,0,0,11,36,0,2,5,0.56,5,0.56,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0,15,11,11,3,1,8,10,80.0,2,8,6,2,16,31,30,1,9.0,395,53,156,172,69,4,395,2,2,100.0,0,0.0,176,947,493,11,6,1,9,1,192,17,55000,2860000
Kieran Tierney,DF,Arsenal,23,27,26,2299.0,25.5,1,3,4,1,0,0,4,0,0.5,0.5,3.5,4.0,0.04,0.12,0.16,0.04,0.02,0.14,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,20.0,0.59,0.12,0.07,0.33,24.0,1130,1523,74.2,18434,5120,571,651,87.7,470,614,76.5,72,191,37.7,31,64,31,15,95,1279,240,26,0,8,125,214,0,4,57,2.23,57,2.23,45,2,5,1,4,0,8,0.31,3,0,4,0,1,0,27,15,5,14,8,11,31,35.5,20,31,10,21,16,43,63,0,25.5,1742,95,508,653,594,45,1742,30,16,53.3,14,46.7,974,5279,2867,82,50,16,24,14,1103,194,110000,5720000
Kiko Casilla,GK,Leeds United,33,3,3,270.0,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,10,8,80.0,1,33.3,3.2,0.32,5,14,35.7,67,20,10.4,23.2,31,22.6,24.7,30,4,13.3,1,0.33,10.8,0,0,,0.00,0.00,,,,87,98,88.8,1824,1175,27,27,100.0,43,45,95.6,16,25,64.0,0,0,0,0,0,60,38,7,0,0,0,0,0,0,2,0.67,2,0.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3.0,103,88,103,0,0,0,103,0,0,,0,,47,211,126,0,0,0,0,0,37,0,32115,1670000
Kortney Hause,DF,Aston Villa,25,7,7,630.0,7.0,1,0,1,1,0,0,2,0,1.0,1.0,0.0,1.0,0.14,0.00,0.14,0.14,0.15,0.00,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,0.71,0.14,0.20,1.00,7.9,173,232,74.6,3538,1459,49,64,76.6,99,115,86.1,23,48,47.9,0,13,0,0,10,223,9,9,0,6,0,0,0,0,1,0.14,1,0.14,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,4,2,3,1,0,0,3,0.0,3,4,2,2,8,12,53,0,7.0,314,59,180,124,12,9,314,0,0,,0,,146,776,359,1,2,0,1,0,139,0,8077,420000
Kostas Tsimikas,"DF,FW",Liverpool,24,2,0,7.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,6,9,66.7,103,0,3,3,100.0,3,4,75.0,0,1,0.0,0,0,0,0,0,7,2,0,0,0,2,2,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,10,0,1,3,6,0,10,0,0,,0,,7,21,9,1,0,0,1,0,8,3,60000,3120000
Kurt Zouma,DF,Chelsea,25,24,22,2029.0,22.5,5,0,5,5,0,0,3,0,2.0,2.0,0.1,2.1,0.22,0.00,0.22,0.22,0.09,0.00,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,12,44.4,1.20,0.53,0.19,0.42,13.4,1616,1781,90.7,30035,9304,591,631,93.7,870,915,95.1,128,189,67.7,4,77,2,0,74,1748,30,27,0,24,0,3,0,3,14,0.62,14,0.62,11,0,0,3,0,0,0,0.00,0,0,0,0,0,0,16,10,8,6,2,4,8,50.0,4,13,9,4,28,44,93,0,22.5,2001,250,926,999,78,35,2001,4,2,50.0,2,50.0,1280,6049,3513,14,16,0,7,4,1527,8,40000,2080000
Kyle Bartley,DF,West Brom,29,30,28,2584.0,28.7,3,1,4,3,0,0,4,0,2.5,2.5,1.4,3.9,0.10,0.03,0.14,0.10,0.09,0.05,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,35.7,0.49,0.17,0.21,0.60,9.0,647,842,76.8,12274,4688,223,266,83.8,345,412,83.7,64,131,48.9,7,47,4,0,44,805,34,23,0,7,1,11,0,3,14,0.49,14,0.49,11,0,0,2,0,1,2,0.07,2,0,0,0,0,0,27,16,14,10,3,11,23,47.8,12,50,35,15,38,65,159,1,28.7,1172,266,712,393,73,40,1172,4,4,100.0,0,0.0,440,2113,859,2,3,0,9,2,507,3,17500,910000
Kyle Edwards,"MF,FW",West Brom,22,5,1,118.0,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.09,0.02,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,1.53,0.76,0.00,0.00,15.4,31,35,88.6,379,96,22,23,95.7,9,10,90.0,0,1,0.0,1,2,0,0,3,35,0,0,0,0,1,0,0,0,2,1.55,2,1.55,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,1,1,0,0,,0,2,0,2,1,4,0,0,1.3,50,0,10,22,19,4,50,4,1,25.0,3,75.0,28,258,142,5,2,2,1,1,33,4,1500,78000
Kyle Walker,DF,Manchester City,30,24,22,1946.0,21.6,1,1,2,1,0,0,1,0,0.3,0.3,0.6,0.9,0.05,0.05,0.09,0.05,0.01,0.03,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,30.0,0.46,0.14,0.10,0.33,29.2,1709,1941,88.0,29726,7602,782,828,94.4,741,819,90.5,147,202,72.8,7,183,12,2,130,1751,185,20,1,25,38,165,0,5,33,1.53,33,1.53,27,3,1,1,1,0,3,0.14,3,0,0,0,0,0,29,19,15,12,2,16,24,66.7,8,19,7,12,14,43,28,0,21.6,2098,49,373,1327,419,15,2098,41,24,58.5,17,41.5,1337,7284,3784,80,67,6,16,17,1589,71,110000,5720000
Kyle Walker-Peters,DF,Southampton,23,30,30,2645.0,29.4,0,2,2,0,0,0,4,0,1.0,1.0,1.2,2.2,0.00,0.07,0.07,0.00,0.04,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,38.9,0.61,0.24,0.00,0.00,18.8,1321,1669,79.1,19144,6069,744,835,89.1,462,591,78.2,53,115,46.1,16,67,18,1,89,1335,330,23,0,2,35,307,0,4,53,1.80,53,1.80,38,2,3,3,7,0,8,0.27,4,1,0,0,3,0,83,53,56,25,2,34,57,59.6,23,41,10,31,38,121,66,2,29.4,2020,103,583,1063,407,52,2020,65,46,70.8,19,29.2,1034,6415,3451,92,67,16,37,49,1132,112,20000,1040000
Leander Dendoncker,"MF,DF",Wolves,25,33,28,2503.0,27.8,1,0,1,1,0,0,4,0,3.1,3.1,0.7,3.9,0.04,0.00,0.04,0.04,0.11,0.03,0.11,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,8,25.8,1.11,0.29,0.03,0.13,15.0,1032,1212,85.1,17020,4193,476,541,88.0,442,492,89.8,74,97,76.3,17,68,8,1,88,1194,18,17,1,15,8,1,0,0,46,1.65,46,1.65,39,0,0,4,1,2,6,0.22,4,0,0,2,0,0,54,29,29,22,3,31,60,51.7,29,38,15,23,27,81,52,2,27.8,1488,95,435,834,227,59,1488,13,7,53.8,6,46.2,727,3396,1628,15,12,4,30,11,967,31,90000,4680000
Leandro Trossard,"MF,FW",Brighton,25,35,30,2607.0,29.0,5,5,10,5,0,0,2,0,4.6,4.6,4.9,9.5,0.17,0.17,0.35,0.17,0.16,0.17,0.16,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,23,39.7,2.00,0.79,0.09,0.22,18.6,816,1094,74.6,13988,3742,389,471,82.6,302,375,80.5,93,141,66.0,50,80,58,10,142,1019,68,22,0,14,83,6,34,7,110,3.79,110,3.79,80,13,3,8,3,3,11,0.38,6,3,1,1,0,0,33,14,11,16,6,10,36,27.8,26,34,2,32,26,59,7,1,29.0,1401,5,137,556,725,113,1401,68,39,57.4,29,42.6,869,5382,2299,73,50,20,67,60,988,219,42500,2210000
Lee Peltier,DF,West Brom,33,4,3,229.0,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,49,80,61.3,774,231,25,28,89.3,20,32,62.5,3,13,23.1,1,5,2,2,6,67,13,1,0,0,3,12,0,0,3,1.18,3,1.18,3,0,0,0,0,0,1,0.39,1,0,0,0,0,0,9,4,8,1,0,4,4,100.0,0,1,1,0,1,10,11,0,2.5,106,16,46,49,13,0,106,1,1,100.0,0,0.0,39,142,69,0,2,0,3,0,45,4,20000,1040000
Leif Davis,DF,Leeds United,20,2,0,33.0,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,17,19,89.5,336,162,6,6,100.0,9,10,90.0,2,3,66.7,0,0,1,0,1,19,0,0,0,1,0,0,0,0,1,2.73,1,2.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,0.4,25,3,16,7,3,0,25,0,0,,0,,15,100,46,1,2,0,1,1,17,0,596,31000
Lewis Dunk,DF,Brighton,28,33,33,2931.0,32.6,5,0,5,5,0,0,5,2,2.2,2.2,1.2,3.4,0.15,0.00,0.15,0.15,0.07,0.04,0.07,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,14,43.8,0.98,0.43,0.16,0.36,15.2,2000,2240,89.3,40874,13278,601,645,93.2,1094,1142,95.8,276,405,68.1,10,100,2,0,82,2153,83,71,0,22,1,12,0,4,26,0.80,26,0.80,20,1,0,5,0,0,0,0.00,0,0,0,0,0,0,30,15,20,8,2,16,23,69.6,7,29,20,9,32,62,106,0,32.6,2511,361,1412,997,114,48,2511,8,6,75.0,2,25.0,1514,7618,3763,27,15,0,12,1,1743,7,45000,2340000
Lewis Richardson,"FW,MF",Burnley,17,2,0,4.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,0,2,1,0,0.0,1,100.0,2,18,2,1,0,0,0,0,2,1,0.0,0.0
Liam Cooper,DF,Leeds United,28,25,25,2185.0,24.3,1,0,1,1,0,0,4,1,1.8,1.8,0.0,1.8,0.04,0.00,0.04,0.04,0.08,0.00,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,8,53.3,0.62,0.33,0.07,0.13,8.9,1415,1662,85.1,28083,9127,404,441,91.6,862,921,93.6,133,248,53.6,0,63,3,0,88,1604,49,46,0,21,0,3,0,9,17,0.70,17,0.70,13,0,0,3,0,1,2,0.08,2,0,0,0,0,0,68,45,39,27,2,37,59,62.7,22,39,32,7,61,129,70,1,24.3,1934,207,1087,806,51,23,1934,4,3,75.0,1,25.0,1122,5979,3577,12,8,0,7,1,1242,1,6500,338000
Liam Delap,FW,Manchester City,17,1,0,40.0,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,2.25,0.00,0.00,,13.0,5,6,83.3,42,0,4,4,100.0,0,1,0.0,0,0,,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,2.25,1,2.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.4,10,0,0,7,3,1,10,0,0,,0,,5,7,0,0,0,0,3,1,7,1,0.0,0.0
Lucas Digne,"DF,MF",Everton,27,30,30,2681.0,29.8,0,7,7,0,0,0,2,1,0.5,0.5,5.2,5.7,0.00,0.23,0.23,0.00,0.02,0.17,0.02,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0.0,0.44,0.00,0.00,,23.7,1231,1736,70.9,19677,7569,652,744,87.6,447,616,72.6,92,232,39.7,44,63,34,26,98,1373,355,64,0,8,215,247,44,8,76,2.55,76,2.55,52,18,0,5,1,0,12,0.40,7,3,0,2,0,0,63,38,40,16,7,29,54,53.7,25,42,4,38,31,94,87,0,29.8,2026,100,546,836,657,35,2026,28,18,64.3,10,35.7,905,4384,2316,59,33,3,33,20,1088,197,90000,4680000
